Date,Open,High,Low,Close,Volume
2021-11-28,14625.00000000,14647.50000000,13762.50000000,14385.00000000,317059.65600000
2021-11-27,14677.50000000,15075.00000000,14295.00000000,14632.50000000,524367.98200000
2021-11-26,16725.00000000,16867.50000000,14250.00000000,14677.50000000,1536691.46100000
2021-11-25,15915.00000000,17235.00000000,15802.50000000,16717.50000000,892094.61000000
2021-11-24,16215.00000000,16327.50000000,15442.50000000,15915.00000000,586526.86000000
2021-11-23,15682.50000000,16410.00000000,15382.50000000,16215.00000000,709895.64900000
2021-11-22,16590.00000000,16627.50000000,15390.00000000,15682.50000000,865031.63400000
2021-11-21,17010.00000000,17310.00000000,16470.00000000,16582.50000000,698329.31300000
2021-11-20,16342.50000000,17085.00000000,15930.00000000,17010.00000000,841347.75400000
2021-11-19,15307.50000000,16597.50000000,14962.50000000,16342.50000000,1040819.80100000
2021-11-18,17220.00000000,17430.00000000,14955.00000000,15315.00000000,1689641.57400000
2021-11-17,17280.00000000,17655.00000000,16320.00000000,17220.00000000,1422751.18300000
2021-11-16,19725.00000000,19747.50000000,16687.50000000,17265.00000000,2396155.13000000
2021-11-15,20947.50000000,21112.50000000,19425.00000000,19725.00000000,1155933.60900000
2021-11-14,19327.50000000,20977.50000000,18630.00000000,20947.50000000,1358747.99700000
2021-11-13,18832.50000000,19815.00000000,18390.00000000,19327.50000000,1167201.21100000
2021-11-12,19665.00000000,21202.50000000,18277.50000000,18840.00000000,2414623.35200000
2021-11-11,19522.50000000,20565.00000000,18787.50000000,19672.50000000,1666490.10600000
2021-11-10,19650.00000000,22177.50000000,18870.00000000,19530.00000000,3733558.86070000
2021-11-09,17175.00000000,20595.00000000,16987.50000000,19650.00000000,3256268.81184000
2021-11-08,15157.50000000,17227.50000000,15150.00000000,17175.00000000,1380080.24700000
2021-11-07,14820.00000000,15157.50000000,14767.50000000,15150.00000000,351383.08000000
2021-11-06,14917.50000000,15082.50000000,14325.00000000,14820.00000000,420636.05100000
2021-11-05,15195.00000000,15247.50000000,14752.50000000,14917.50000000,454701.02800000
2021-11-04,15547.50000000,15547.50000000,14707.50000000,15195.00000000,592543.49400000
2021-11-03,15067.50000000,15697.50000000,14805.00000000,15547.50000000,839855.94100000
2021-11-02,14820.00000000,15367.50000000,14632.50000000,15067.50000000,589454.74200000
2021-11-01,14392.50000000,15090.00000000,14085.00000000,14820.00000000,656176.59200000
2021-10-31,14265.00000000,14640.00000000,14002.50000000,14392.50000000,514684.87500000
2021-10-30,14752.50000000,14797.50000000,13995.00000000,14265.00000000,415371.62000000
2021-10-29,14235.00000000,14902.50000000,14107.50000000,14752.50000000,581094.60000000
2021-10-28,13440.00000000,14587.50000000,13320.00000000,14235.00000000,722390.73500000
2021-10-27,14812.50000000,15375.00000000,12832.50000000,13447.50000000,1380721.92600000
2021-10-26,14662.50000000,14955.00000000,14272.50000000,14820.00000000,571152.65500000
2021-10-25,14280.00000000,14805.00000000,14220.00000000,14662.50000000,435121.82200000
2021-10-24,14722.50000000,14992.50000000,13890.00000000,14280.00000000,568204.06000000
2021-10-23,14325.00000000,14850.00000000,14152.50000000,14722.50000000,413109.66400000
2021-10-22,14760.00000000,15112.50000000,14092.50000000,14325.00000000,731846.10500000
2021-10-21,15555.00000000,16102.50000000,14640.00000000,14760.00000000,1129324.23500000
2021-10-20,14160.00000000,15705.00000000,13920.00000000,15547.50000000,1121684.82000000
2021-10-19,13912.50000000,14370.00000000,13732.50000000,14160.00000000,598824.68800000
2021-10-18,13785.00000000,14070.00000000,13387.50000000,13920.00000000,591931.08300000
2021-10-17,13950.00000000,14107.50000000,13230.00000000,13777.50000000,475002.96300000
2021-10-16,14227.50000000,14445.00000000,13875.00000000,13950.00000000,576811.60500000
2021-10-15,13597.50000000,14475.00000000,13230.00000000,14220.00000000,1143344.43800000
2021-10-14,13327.50000000,14002.50000000,13267.50000000,13597.50000000,746399.18100000
2021-10-13,12945.00000000,13477.50000000,12570.00000000,13320.00000000,657952.56200000
2021-10-12,13440.00000000,13440.00000000,12472.50000000,12945.00000000,708173.90000000
2021-10-11,13110.00000000,13905.00000000,12900.00000000,13432.50000000,679614.98700000
2021-10-10,13492.50000000,13800.00000000,13050.00000000,13110.00000000,559785.15300000
2021-10-09,13192.50000000,13717.50000000,13080.00000000,13492.50000000,445979.88800000
2021-10-08,13395.00000000,13755.00000000,13080.00000000,13192.50000000,697493.03400000
2021-10-07,13387.50000000,14025.00000000,13005.00000000,13395.00000000,866672.44700000
2021-10-06,13027.50000000,13725.00000000,12285.00000000,13387.50000000,967921.40400000
2021-10-05,12562.50000000,13155.00000000,12495.00000000,13035.00000000,622714.61200000
2021-10-04,12787.50000000,12817.50000000,12097.50000000,12562.50000000,586624.93100000
2021-10-03,12667.50000000,13125.00000000,12427.50000000,12787.50000000,437060.78700000
2021-10-02,12457.50000000,12960.00000000,12330.00000000,12667.50000000,427845.77300000
2021-10-01,11490.00000000,12607.50000000,11332.50000000,12465.00000000,701432.91700000
2021-09-30,10860.00000000,11587.50000000,10792.50000000,11497.50000000,505878.24000000
2021-09-29,10537.50000000,11280.00000000,10477.50000000,10852.50000000,505249.15568000
2021-09-28,10875.00000000,11175.00000000,10500.00000000,10545.00000000,551914.77190000
2021-09-27,11302.50000000,11617.50000000,10860.00000000,10875.00000000,463173.18800000
2021-09-26,11317.50000000,11505.00000000,10642.50000000,11302.50000000,837958.06500000
2021-09-25,11400.00000000,11692.50000000,11160.00000000,11325.00000000,622457.07800000
2021-09-24,12292.50000000,12495.00000000,10620.00000000,11407.50000000,1236046.28455000
2021-09-23,12105.00000000,12375.00000000,11782.50000000,12292.50000000,559513.52200000
2021-09-22,11145.00000000,12135.00000000,10897.50000000,12105.00000000,822665.56600000
2021-09-21,11790.00000000,12172.50000000,10852.50000000,11137.50000000,988169.63393000
2021-09-20,13170.00000000,13200.00000000,11497.50000000,11790.00000000,1300459.67767000
2021-09-19,13597.50000000,13627.50000000,12937.50000000,13170.00000000,364865.77500000
2021-09-18,13500.00000000,13935.00000000,13342.50000000,13605.00000000,372409.22400000
2021-09-17,13890.00000000,14287.50000000,13312.50000000,13500.00000000,566767.06900000
2021-09-16,14182.50000000,14655.00000000,13612.50000000,13890.00000000,935286.23100000
2021-09-15,13725.00000000,14407.50000000,13470.00000000,14175.00000000,745508.05900000
2021-09-14,13455.00000000,14175.00000000,13207.50000000,13732.50000000,1091279.99700000
2021-09-13,13732.50000000,18000.00000000,12802.50000000,13455.00000000,5437062.67410000
2021-09-12,13395.00000000,13965.00000000,13132.50000000,13725.00000000,564714.69600000
2021-09-11,13057.50000000,13965.00000000,13005.00000000,13395.00000000,551963.07100000
2021-09-10,13537.50000000,14055.00000000,12802.50000000,13057.50000000,721100.84200000
2021-09-09,13477.50000000,14145.00000000,13237.50000000,13537.50000000,896655.71800000
2021-09-08,13380.00000000,14175.00000000,12697.50000000,13477.50000000,1419232.64100000
2021-09-07,16455.00000000,16642.50000000,12157.50000000,13387.50000000,2026882.59263000
2021-09-06,17415.00000000,17422.50000000,16110.00000000,16455.00000000,1001710.49300000
2021-09-05,15900.00000000,17442.00000000,15787.50000000,17415.00000000,1007949.97992000
2021-09-04,15967.50000000,16890.00000000,15630.00000000,15892.50000000,1448417.53392000
2021-09-03,13755.00000000,16327.50000000,13485.00000000,15967.50000000,2071663.63126000
2021-09-02,13567.50000000,14092.50000000,13455.00000000,13747.50000000,683639.85445000
2021-09-01,12870.00000000,13710.00000000,12637.50000000,13567.50000000,692302.29400000
2021-08-31,12555.00000000,13155.00000000,12420.00000000,12862.50000000,553621.00700000
2021-08-30,13080.00000000,13237.50000000,12487.50000000,12547.50000000,468119.39600000
2021-08-29,13177.50000000,13695.00000000,12982.50000000,13072.50000000,547343.58554000
2021-08-28,13215.00000000,13282.50000000,12847.50000000,13170.00000000,316185.26963000
2021-08-27,12577.50000000,13226.25000000,12375.00000000,13215.00000000,456121.02531000
2021-08-26,13332.00000000,13513.50000000,12367.50000000,12577.50000000,568905.75324000
2021-08-25,13004.25000000,13425.00000000,12679.50000000,13331.25000000,617983.08030000
2021-08-24,14023.50000000,14148.00000000,12918.75000000,13006.50000000,780692.69421000
2021-08-23,13938.75000000,14395.50000000,13770.75000000,14025.75000000,877311.28336000
2021-08-22,13467.75000000,14220.00000000,13378.50000000,13943.25000000,935874.98336000
2021-08-21,13769.25000000,13836.00000000,13239.00000000,13472.25000000,644225.29965000
2021-08-20,13167.75000000,13808.25000000,13058.25000000,13769.25000000,708140.15383000
2021-08-19,12498.00000000,13186.50000000,12199.50000000,13169.25000000,682216.29479000
2021-08-18,12645.00000000,13090.50000000,12219.00000000,12498.75000000,694819.54486000
2021-08-17,13347.00000000,13828.50000000,12600.75000000,12645.75000000,781038.75082000
2021-08-16,13844.25000000,14177.25000000,13226.25000000,13344.75000000,898330.41540000
2021-08-15,13708.50000000,13991.25000000,13138.50000000,13845.00000000,948648.90733000
2021-08-14,13749.00000000,13883.25000000,13096.50000000,13707.00000000,944596.30069000
2021-08-13,12405.75000000,13842.75000000,12300.00000000,13748.25000000,1122682.76822000
2021-08-12,12792.75000000,13480.50000000,12057.75000000,12403.50000000,987267.21224000
2021-08-11,12403.50000000,13205.25000000,12317.25000000,12795.00000000,914647.01760000
2021-08-10,12470.25000000,12621.00000000,11909.25000000,12403.50000000,894686.73503000
2021-08-09,11226.75000000,12808.50000000,10886.25000000,12473.25000000,1165618.32076000
2021-08-08,11694.00000000,11822.25000000,11025.00000000,11226.75000000,700140.23658000
2021-08-07,11094.75000000,11729.25000000,11029.50000000,11694.00000000,878574.53896000
2021-08-06,10763.25000000,11317.50000000,10629.75000000,11096.25000000,685973.67511000
2021-08-05,10692.75000000,10889.25000000,10209.00000000,10764.75000000,615027.38819000
2021-08-04,10386.75000000,10837.50000000,10165.50000000,10692.75000000,486488.33119000
2021-08-03,10599.00000000,10743.00000000,10170.00000000,10386.75000000,402821.08451000
2021-08-02,10523.25000000,10944.75000000,10407.00000000,10601.25000000,419849.68249000
2021-08-01,10826.25000000,11233.50000000,10353.00000000,10523.25000000,584699.77102000
2021-07-31,10913.25000000,10995.00000000,10637.25000000,10827.75000000,388737.61543000
2021-07-30,10608.00000000,10941.00000000,10189.50000000,10913.25000000,605847.24082000
2021-07-29,10536.00000000,10725.00000000,10241.25000000,10608.00000000,542641.00192000
2021-07-28,10104.75000000,10650.00000000,9929.25000000,10531.50000000,729936.12774000
2021-07-27,9829.50000000,10134.00000000,9545.25000000,10105.50000000,607384.02252000
2021-07-26,9573.00000000,10535.25000000,9513.75000000,9829.50000000,1052092.77379000
2021-07-25,9450.00000000,9599.25000000,9263.25000000,9576.00000000,392963.87036000
2021-07-24,9320.25000000,9577.50000000,9246.75000000,9449.25000000,432891.78019000
2021-07-23,9051.75000000,9358.50000000,8776.50000000,9318.00000000,404160.06952000
2021-07-22,8832.75000000,9150.00000000,8670.75000000,9050.25000000,464759.47146000
2021-07-21,8048.25000000,8943.00000000,7878.75000000,8830.50000000,682039.47283000
2021-07-20,8485.50000000,8631.75000000,7787.25000000,8046.75000000,766236.24738000
2021-07-19,8937.00000000,9056.25000000,8386.50000000,8484.75000000,493082.96266000
2021-07-18,9000.00000000,9303.75000000,8717.25000000,8937.75000000,430985.21457000
2021-07-17,9049.50000000,9219.00000000,8826.00000000,8996.25000000,425298.69428000
2021-07-16,9441.00000000,9590.25000000,9028.50000000,9048.75000000,422183.01506000
2021-07-15,9829.50000000,9984.75000000,9144.75000000,9439.50000000,494375.72430000
2021-07-14,9858.75000000,9931.50000000,9269.25000000,9830.25000000,538916.43958000
2021-07-13,9999.00000000,10095.75000000,9701.25000000,9858.00000000,454856.67168000
2021-07-12,10071.00000000,10481.25000000,9886.50000000,10003.50000000,670917.62355000
2021-07-11,10049.25000000,10236.00000000,9906.00000000,10071.00000000,324968.57149000
2021-07-10,10090.50000000,10261.50000000,9774.00000000,10049.25000000,365844.86832000
2021-07-09,9908.25000000,10188.75000000,9450.00000000,10093.50000000,527547.82163000
2021-07-08,10303.50000000,10330.50000000,9582.75000000,9911.25000000,645442.57112000
2021-07-07,10414.50000000,10719.75000000,10265.25000000,10305.75000000,520913.20131000
2021-07-06,10332.00000000,10704.75000000,10170.00000000,10415.25000000,530800.52733000
2021-07-05,10872.00000000,10877.25000000,10038.00000000,10328.25000000,561680.84949000
2021-07-04,10514.25000000,11107.50000000,10266.00000000,10871.25000000,443949.92264000
2021-07-03,10265.25000000,10602.75000000,10092.75000000,10512.75000000,351451.49767000
2021-07-02,10275.75000000,10422.75000000,9795.00000000,10263.75000000,467041.14947000
2021-07-01,10823.25000000,10823.25000000,10049.25000000,10276.50000000,539535.29970000
2021-06-30,10817.25000000,11020.50000000,10200.75000000,10819.50000000,629619.41847000
2021-06-29,10326.00000000,11188.50000000,10293.00000000,10815.00000000,898148.69711000
2021-06-28,9942.75000000,10466.25000000,9741.75000000,10326.75000000,703645.47159000
2021-06-27,9510.75000000,9950.25000000,9349.50000000,9945.00000000,573388.24688000
2021-06-26,9377.25000000,9708.00000000,8900.25000000,9516.75000000,871924.09227000
2021-06-25,10094.25000000,10383.75000000,9323.25000000,9375.00000000,764515.33892000
2021-06-24,9684.75000000,10302.00000000,9278.25000000,10093.50000000,660335.54019000
2021-06-23,8976.75000000,10031.25000000,8661.75000000,9682.50000000,1020444.64312000
2021-06-22,9328.50000000,9977.25000000,7869.00000000,8973.00000000,2255757.11457000
2021-06-21,11615.25000000,11662.50000000,9293.25000000,9334.50000000,1492819.37930000
2021-06-20,11438.25000000,11713.50000000,10781.25000000,11616.00000000,611253.37603000
2021-06-19,11724.75000000,12066.00000000,11423.25000000,11436.75000000,523073.02283000
2021-06-18,12534.75000000,12557.25000000,11340.00000000,11725.50000000,800699.30384000
2021-06-17,12492.00000000,13005.00000000,12210.75000000,12531.00000000,559434.62367000
2021-06-16,13137.00000000,13298.25000000,12317.25000000,12492.75000000,761479.45263000
2021-06-15,13491.00000000,13590.00000000,12911.25000000,13136.25000000,654352.05304000
2021-06-14,12813.75000000,13499.25000000,12475.50000000,13491.75000000,802051.95645000
2021-06-13,12135.75000000,12869.25000000,11731.50000000,12813.75000000,573493.90783000
2021-06-12,12213.00000000,12322.50000000,11560.50000000,12135.00000000,653167.31003000
2021-06-11,12613.50000000,13033.50000000,12041.25000000,12212.25000000,928611.54446000
2021-06-10,12940.50000000,13095.75000000,12159.00000000,12612.00000000,878866.63371000
2021-06-09,12048.00000000,12997.50000000,11423.25000000,12942.00000000,1139739.36054000
2021-06-08,12144.00000000,12336.00000000,10866.75000000,12047.25000000,1417289.87647000
2021-06-07,13231.50000000,13666.50000000,12018.75000000,12146.25000000,1035822.82509000
2021-06-06,12971.25000000,13497.00000000,12901.50000000,13230.75000000,677386.36378000
2021-06-05,13384.50000000,13911.75000000,12549.00000000,12970.50000000,846082.98073000
2021-06-04,14514.00000000,14535.75000000,12671.25000000,13383.00000000,1130262.18071000
2021-06-03,14038.50000000,14833.50000000,13646.25000000,14512.50000000,1079806.82442000
2021-06-02,13728.75000000,14350.50000000,13370.25000000,14035.50000000,976844.03214000
2021-06-01,14100.75000000,14487.00000000,13186.50000000,13724.25000000,1081241.44408000
2021-05-31,12786.00000000,14137.50000000,12262.50000000,14097.75000000,1242054.05369000
2021-05-30,12303.00000000,13582.50000000,11633.25000000,12788.25000000,1123365.50693000
2021-05-29,13297.50000000,14151.75000000,11823.75000000,12300.75000000,1554075.04320000
2021-05-28,14573.25000000,14916.00000000,12412.50000000,13299.75000000,2118247.13851000
2021-05-27,14919.00000000,15675.00000000,13529.25000000,14574.00000000,1457775.38448000
2021-05-26,13791.75000000,15309.75000000,13456.50000000,14918.25000000,1540975.47323000
2021-05-25,13899.00000000,14595.75000000,12536.25000000,13782.00000000,1974384.43463000
2021-05-24,10689.00000000,13902.75000000,10465.50000000,13899.00000000,2491240.93285000
2021-05-23,12697.50000000,13219.50000000,8852.25000000,10679.25000000,3854006.12408000
2021-05-22,13497.75000000,13833.00000000,12120.75000000,12699.00000000,1983438.52337000
2021-05-21,15799.50000000,16434.00000000,11742.00000000,13497.75000000,2998819.79591000
2021-05-20,13973.25000000,16875.00000000,12483.75000000,15805.50000000,4269465.92695000
2021-05-19,22048.50000000,22523.25000000,11025.00000000,13944.75000000,6731555.34383000
2021-05-18,21103.50000000,23847.75000000,20874.00000000,22048.50000000,2558765.69804000
2021-05-17,22191.75000000,22225.50000000,19595.25000000,21114.75000000,2079261.84526000
2021-05-16,22516.50000000,24296.25000000,20974.50000000,22191.75000000,1693568.12752000
2021-05-15,24468.00000000,24900.00000000,22212.75000000,22522.50000000,1486176.50537000
2021-05-14,23846.25000000,25413.75000000,23097.00000000,24467.25000000,1482325.51445000
2021-05-13,23280.00000000,24954.75000000,21825.00000000,23846.25000000,2979065.55728000
2021-05-12,28335.00000000,29577.75000000,22575.00000000,23280.00000000,2537826.91562000
2021-05-11,26919.75000000,28479.00000000,25875.00000000,28320.00000000,2031121.35038000
2021-05-10,29082.75000000,31011.75000000,25026.00000000,26916.75000000,3830553.73813000
2021-05-09,26037.75000000,29175.00000000,25013.25000000,29085.00000000,2292100.05852000
2021-05-08,25866.75000000,26751.00000000,25050.00000000,26032.50000000,1327716.19070000
2021-05-07,26589.00000000,28087.50000000,24999.75000000,25866.75000000,2822668.46597000
2021-05-06,26702.25000000,27369.75000000,23850.00000000,26600.25000000,2752093.00755000
2021-05-05,22893.00000000,27000.00000000,22539.00000000,26703.00000000,3748897.98686000
2021-05-04,22104.75000000,24576.00000000,20250.00000000,22892.25000000,3939316.56899000
2021-05-03,20162.25000000,22479.00000000,20133.00000000,22115.25000000,1427253.57143000
2021-05-02,20757.75000000,20810.25000000,19852.50000000,20166.00000000,656429.21428000
2021-05-01,20335.50000000,20893.50000000,19942.50000000,20758.50000000,759685.23196000
2021-04-30,19148.25000000,20518.50000000,18945.75000000,20334.75000000,1037748.69625000
2021-04-29,19387.50000000,19716.75000000,18612.00000000,19148.25000000,877558.78530000
2021-04-28,19482.75000000,20020.50000000,18568.50000000,19388.25000000,1014038.43734000
2021-04-27,18555.00000000,19736.25000000,18272.25000000,19482.75000000,1114182.69248000
2021-04-26,16792.50000000,18615.00000000,16593.00000000,18556.50000000,1236470.27391000
2021-04-25,16857.00000000,17685.00000000,15804.75000000,16791.00000000,928460.21980000
2021-04-24,18098.25000000,18105.75000000,16525.50000000,16856.25000000,1152968.01885000
2021-04-23,18945.00000000,19286.25000000,15516.75000000,18098.25000000,2866031.89172000
2021-04-22,19322.25000000,21720.75000000,17925.00000000,18937.50000000,2858792.51437000
2021-04-21,19554.75000000,20775.00000000,18806.25000000,19326.75000000,1841080.20554000
2021-04-20,19610.25000000,20460.00000000,17573.25000000,19551.00000000,2111225.32553000
2021-04-19,20501.25000000,21329.25000000,18765.75000000,19603.50000000,1973511.87573000
2021-04-18,22565.25000000,22862.25000000,17332.50000000,20502.00000000,3346589.56812000
2021-04-17,23129.25000000,25176.75000000,22256.25000000,22564.50000000,2574519.63550000
2021-04-16,21423.00000000,23781.75000000,19912.50000000,23132.25000000,3150447.99928000
2021-04-15,20910.00000000,21817.50000000,19950.00000000,21422.25000000,1409760.53776000
2021-04-14,20070.75000000,21225.00000000,19125.00000000,20914.50000000,1989435.79148000
2021-04-13,18333.00000000,20515.50000000,18327.00000000,20069.25000000,1931888.55344000
2021-04-12,18926.25000000,19495.50000000,18000.75000000,18331.50000000,1370860.16310000
2021-04-11,19241.25000000,19771.50000000,18357.75000000,18923.25000000,1890765.80129000
2021-04-10,16584.75000000,19275.00000000,16437.00000000,19225.50000000,1859281.88304000
2021-04-09,16962.75000000,17174.25000000,16404.00000000,16584.00000000,688918.82150000
2021-04-08,16441.50000000,17115.75000000,16266.75000000,16958.25000000,1074942.89645000
2021-04-07,17772.00000000,18224.25000000,15807.75000000,16428.75000000,2263475.46520000
2021-04-06,16611.00000000,18344.25000000,15972.75000000,17778.00000000,2444849.53403000
2021-04-05,15168.00000000,16910.25000000,14855.25000000,16611.00000000,1329743.76130000
2021-04-04,14637.75000000,15369.00000000,14416.50000000,15165.75000000,565154.10714000
2021-04-03,15858.00000000,16347.75000000,14613.75000000,14642.25000000,956126.60492000
2021-04-02,15215.25000000,16032.75000000,15058.50000000,15859.50000000,942970.73038000
2021-04-01,14751.75000000,15375.00000000,14550.00000000,15214.50000000,876741.40869000
