Date,Open,High,Low,Close,Volume
2021-03-31,14678.25000000,14924.25000000,14025.00000000,14752.50000000,698229.63786000
2021-03-30,14529.75000000,15006.75000000,14275.50000000,14680.50000000,932290.64980000
2021-03-29,13816.50000000,14820.00000000,13683.75000000,14529.75000000,904774.30423000
2021-03-28,13804.50000000,14046.75000000,13500.00000000,13818.00000000,380545.16211000
2021-03-27,13758.00000000,13959.00000000,13331.25000000,13804.50000000,475886.83873000
2021-03-26,12864.75000000,13786.50000000,12858.00000000,13758.75000000,721838.20194000
2021-03-25,13203.75000000,13427.25000000,12589.50000000,12864.75000000,956666.86464000
2021-03-24,13936.50000000,14787.75000000,12900.00000000,13203.75000000,1189902.97985000
2021-03-23,13926.75000000,14208.00000000,13584.00000000,13937.25000000,638849.27686000
2021-03-22,14649.75000000,14925.00000000,13831.50000000,13925.25000000,725506.72916000
2021-03-21,15012.00000000,15150.00000000,14400.00000000,14648.25000000,581731.80679000
2021-03-20,14997.00000000,15457.50000000,14911.50000000,15012.75000000,473637.43878000
2021-03-19,14979.00000000,15375.00000000,14685.75000000,14997.00000000,536877.41275000
2021-03-18,15447.00000000,15618.75000000,14934.75000000,14977.50000000,774419.42586000
2021-03-17,15120.75000000,15520.50000000,14559.75000000,15448.50000000,885644.66746000
2021-03-16,15044.25000000,15414.75000000,14336.25000000,15120.00000000,1063051.80222000
2021-03-15,16050.00000000,16693.50000000,14817.00000000,15044.25000000,1413381.72445000
2021-03-14,16956.00000000,17109.00000000,16038.00000000,16045.50000000,806542.74173000
2021-03-13,16560.00000000,17267.25000000,15952.50000000,16954.50000000,1330663.68103000
2021-03-12,15102.75000000,16817.25000000,14880.75000000,16563.00000000,2081683.73697000
2021-03-11,15021.75000000,15265.50000000,14327.25000000,15102.00000000,981380.12090000
2021-03-10,15285.00000000,15600.00000000,14360.25000000,15021.75000000,1422079.58464000
2021-03-09,14389.50000000,15375.00000000,14169.00000000,15285.75000000,1279698.49896000
2021-03-08,14306.25000000,14646.00000000,13468.50000000,14388.75000000,1171979.04352000
2021-03-07,13714.50000000,14418.00000000,13668.75000000,14306.25000000,820418.23901000
2021-03-06,13515.75000000,13850.25000000,13101.00000000,13713.75000000,935959.96790000
2021-03-05,13549.50000000,13767.75000000,12637.50000000,13517.25000000,1182501.69882000
2021-03-04,14077.50000000,14580.00000000,13262.25000000,13550.25000000,1485337.09208000
2021-03-03,13429.50000000,14736.75000000,13259.25000000,14073.00000000,1873295.01116000
2021-03-02,13192.50000000,13899.00000000,12801.75000000,13431.00000000,1441741.00235000
2021-03-01,12395.25000000,13234.50000000,12247.50000000,13191.75000000,1216268.49518000
2021-02-28,12881.25000000,13006.50000000,11466.00000000,12391.50000000,1682228.22219000
2021-02-27,12765.00000000,13536.00000000,12534.75000000,12882.00000000,1113606.44010000
2021-02-26,13452.00000000,13714.50000000,12205.50000000,12768.75000000,2180233.25143000
2021-02-25,13607.25000000,15390.75000000,13125.00000000,13452.00000000,1961972.04220000
2021-02-24,13301.25000000,14209.50000000,12681.00000000,13607.25000000,1827554.60176000
2021-02-23,15607.50000000,15660.00000000,11796.75000000,13300.50000000,3669737.32689000
2021-02-22,17037.75000000,17054.25000000,13500.00000000,15624.00000000,2556958.22160000
2021-02-21,17007.75000000,17533.50000000,16504.50000000,17034.75000000,1268407.03046000
2021-02-20,17733.75000000,18528.00000000,16051.50000000,16998.75000000,1701950.27455000
2021-02-19,16993.50000000,18144.00000000,16504.50000000,17737.50000000,1402427.87852000
2021-02-18,17804.25000000,17938.50000000,16575.00000000,16994.25000000,1580820.71000000
2021-02-17,15767.25000000,17831.25000000,15252.75000000,17811.75000000,1839179.97093000
2021-02-16,15602.25000000,16686.00000000,15007.50000000,15769.50000000,1660812.39786000
2021-02-15,16010.25000000,16499.25000000,13898.25000000,15587.25000000,2173405.17958000
2021-02-14,16932.75000000,17307.75000000,15608.25000000,16011.75000000,1765475.48101000
2021-02-13,14753.25000000,17180.25000000,14358.75000000,16932.00000000,2843517.28691000
2021-02-12,13771.50000000,14988.00000000,13256.25000000,14751.75000000,1946870.34253000
2021-02-11,13619.25000000,14519.25000000,13179.00000000,13771.50000000,1664189.08770000
2021-02-10,13614.00000000,14637.75000000,12717.75000000,13617.00000000,2781973.96254000
2021-02-09,12546.00000000,13836.75000000,12316.50000000,13611.75000000,1981149.12366000
2021-02-08,11307.00000000,12703.50000000,11082.00000000,12546.00000000,1894490.90608000
2021-02-07,11667.75000000,11796.75000000,10892.25000000,11307.00000000,1259975.92894000
2021-02-06,11628.75000000,12320.25000000,11236.50000000,11667.75000000,1879526.24312000
2021-02-05,10878.75000000,11769.75000000,10758.75000000,11628.75000000,1572009.29596000
2021-02-04,11695.50000000,11901.00000000,10577.25000000,10880.25000000,1766938.56965000
2021-02-03,10647.00000000,11752.50000000,10644.00000000,11694.75000000,1820822.28924000
2021-02-02,9899.25000000,10936.50000000,9890.25000000,10648.50000000,1884558.49538000
2021-02-01,9702.75000000,10247.25000000,9446.25000000,9900.00000000,1167609.37029000
2021-01-31,10001.25000000,10129.50000000,9425.25000000,9702.00000000,917993.35191000
2021-01-30,10100.25000000,10217.25000000,9601.50000000,10002.00000000,1215569.95596000
2021-01-29,9993.75000000,10912.50000000,9858.00000000,10098.75000000,2193040.38440000
2021-01-28,9183.75000000,10188.00000000,9055.50000000,9995.25000000,1074760.50528000
2021-01-27,10101.75000000,10122.00000000,8859.75000000,9183.00000000,1240323.68178000
2021-01-26,10280.25000000,10482.00000000,9588.75000000,10100.25000000,1093141.08136000
2021-01-25,10575.75000000,11090.25000000,10246.50000000,10280.25000000,1380902.39350000
2021-01-24,10324.50000000,10698.75000000,10029.75000000,10575.75000000,917459.85058000
2021-01-23,10323.75000000,10764.00000000,10128.75000000,10325.25000000,969988.56158000
2021-01-22,9727.50000000,10638.75000000,9202.50000000,10324.50000000,1979078.00560000
2021-01-21,11225.25000000,11268.75000000,9423.00000000,9729.00000000,2114912.93172000
2021-01-20,11388.75000000,11711.25000000,10380.00000000,11226.75000000,2037654.31965000
2021-01-19,11397.75000000,12451.50000000,11263.50000000,11389.50000000,2288798.47777000
2021-01-18,10708.50000000,11624.25000000,10383.00000000,11397.00000000,1644947.14813000
2021-01-17,10764.00000000,11025.00000000,10216.50000000,10710.00000000,1379082.37920000
2021-01-16,10774.50000000,11444.25000000,10446.00000000,10764.00000000,1784053.82975000
2021-01-15,11434.50000000,11680.50000000,9750.00000000,10773.75000000,2104225.51210000
2021-01-14,11054.25000000,11766.75000000,10766.25000000,11437.50000000,2033762.60027000
2021-01-13,10008.00000000,11134.50000000,9442.50000000,11053.50000000,2153426.27798000
2021-01-12,10416.00000000,11014.50000000,9600.00000000,10006.50000000,2825579.61257000
2021-01-11,12754.50000000,12805.50000000,8452.50000000,10415.25000000,4989528.65149000
2021-01-10,13295.25000000,13937.25000000,12139.50000000,12755.25000000,2269705.04460000
2021-01-09,12921.00000000,13410.00000000,12247.50000000,13294.50000000,1749781.84973000
2021-01-08,12701.25000000,13644.00000000,11250.00000000,12914.25000000,2843159.70340000
2021-01-07,12672.00000000,13591.50000000,12088.50000000,12701.25000000,2493533.99480000
2021-01-06,11884.50000000,12729.00000000,11621.25000000,12669.00000000,1857831.43166000
2021-01-05,11649.75000000,12210.00000000,10989.00000000,11882.25000000,1998205.92425000
2021-01-04,12092.25000000,13024.50000000,10448.25000000,11650.50000000,3530422.20392000
2021-01-03,10270.50000000,12352.50000000,10147.50000000,12093.00000000,3813834.07669000
2021-01-02,9465.00000000,10650.00000000,9236.25000000,10272.00000000,2442266.76500000
2021-01-01,9316.50000000,10047.75000000,9216.75000000,9468.00000000,1539801.80815000
2020-12-31,9754.50000000,9776.25000000,9148.50000000,9315.75000000,1248723.03424000
2020-12-30,9660.00000000,9983.25000000,9197.25000000,9753.75000000,1727676.64100000
2020-12-29,9738.00000000,9817.50000000,9000.00000000,9660.00000000,1732248.38409000
2020-12-28,9587.25000000,10305.75000000,9477.75000000,9737.25000000,2349842.95502000
2020-12-27,9720.75000000,10460.25000000,9141.00000000,9591.00000000,3743173.13001000
2020-12-26,9580.50000000,10139.25000000,9370.50000000,9720.75000000,3461075.64730000
2020-12-25,8334.75000000,9647.25000000,8113.50000000,9583.50000000,3117913.94898000
2020-12-24,7684.50000000,8424.00000000,7391.25000000,8334.75000000,2696980.51697000
2020-12-23,8573.25000000,8796.75000000,7142.25000000,7683.75000000,3923591.07434000
2020-12-22,7836.00000000,8597.25000000,7376.25000000,8574.00000000,3210319.32528000
2020-12-21,8594.25000000,8898.75000000,7523.25000000,7833.75000000,2599527.81365000
2020-12-20,8988.75000000,9240.75000000,8232.00000000,8593.50000000,2671305.32839000
2020-12-19,8200.50000000,9318.00000000,7898.25000000,8988.75000000,2753360.19971000
2020-12-18,7574.25000000,8466.00000000,7443.00000000,8200.50000000,3141671.53609000
2020-12-17,6970.50000000,8235.00000000,6750.00000000,7575.75000000,4161454.89253000
2020-12-16,6102.00000000,7008.00000000,5873.25000000,6970.50000000,2349124.19924000
2020-12-15,6178.50000000,6369.75000000,6029.25000000,6099.00000000,1348469.20889000
2020-12-14,6170.25000000,6223.50000000,5933.25000000,6176.25000000,1102081.73026000
2020-12-13,5748.00000000,6328.50000000,5664.00000000,6171.00000000,1278882.98328000
2020-12-12,5415.00000000,5818.50000000,5397.75000000,5750.25000000,872394.12884000
2020-12-11,5607.75000000,5631.75000000,5240.25000000,5415.00000000,1484095.85234000
2020-12-10,5805.75000000,5824.50000000,5438.25000000,5602.50000000,900570.55820000
2020-12-09,5756.25000000,5860.50000000,5409.75000000,5805.75000000,1378314.59353000
2020-12-08,6252.75000000,6362.25000000,5655.75000000,5757.00000000,1230953.86975000
2020-12-07,6265.50000000,6515.25000000,6129.75000000,6252.75000000,1145446.47407000
2020-12-06,6233.25000000,6389.25000000,6023.25000000,6266.25000000,921046.75996000
2020-12-05,5964.00000000,6321.00000000,5895.75000000,6235.50000000,1278363.44579000
2020-12-04,6675.75000000,6738.00000000,5835.00000000,5964.00000000,1701697.85317000
2020-12-03,6666.75000000,6862.50000000,6409.50000000,6675.00000000,1690248.45885000
2020-12-02,6380.25000000,6797.25000000,6195.75000000,6667.50000000,2135078.47937000
2020-12-01,6574.50000000,6975.75000000,5967.00000000,6381.00000000,3600461.26285000
2020-11-30,5916.75000000,6634.50000000,5747.25000000,6573.75000000,2118965.66781000
2020-11-29,5451.00000000,6080.25000000,5363.25000000,5918.25000000,1514540.21111000
2020-11-28,5188.50000000,5622.75000000,5119.50000000,5452.50000000,1483068.35897000
2020-11-27,5324.25000000,5512.50000000,4897.50000000,5186.25000000,1707521.50402000
2020-11-26,6131.25000000,6246.75000000,4833.75000000,5325.00000000,3435959.29518000
2020-11-25,6695.25000000,6807.00000000,5853.75000000,6131.25000000,1631940.24087000
2020-11-24,6678.00000000,7051.50000000,6345.00000000,6693.75000000,2621715.64303000
2020-11-23,6215.25000000,6819.75000000,6060.00000000,6677.25000000,2535636.06789000
2020-11-22,6531.75000000,6594.00000000,5797.50000000,6215.25000000,2048304.58082000
2020-11-21,6191.25000000,6637.50000000,6007.50000000,6535.50000000,2521719.40828000
2020-11-20,6115.50000000,6422.25000000,5999.25000000,6189.75000000,2386175.15236000
2020-11-19,5505.75000000,6255.00000000,5360.25000000,6114.75000000,2773824.05583000
2020-11-18,5724.00000000,5784.75000000,5082.75000000,5506.50000000,2653342.04102000
2020-11-17,5537.25000000,5775.00000000,5352.00000000,5724.00000000,2844994.89879000
2020-11-16,4671.75000000,5596.50000000,4656.00000000,5538.00000000,2526207.15962000
2020-11-15,4787.25000000,4832.25000000,4581.00000000,4671.00000000,685249.75502000
2020-11-14,4947.00000000,4974.00000000,4622.25000000,4788.75000000,1017826.05829000
2020-11-13,4554.00000000,4999.50000000,4510.50000000,4947.00000000,1974381.67036000
2020-11-12,4446.00000000,4561.50000000,4320.00000000,4554.00000000,830578.26228000
2020-11-11,4345.50000000,4539.75000000,4335.00000000,4445.25000000,824536.88147000
2020-11-10,4441.50000000,4470.00000000,4278.00000000,4344.75000000,639990.21607000
2020-11-09,4575.00000000,4639.50000000,4302.75000000,4442.25000000,997800.78526000
2020-11-08,4417.50000000,4652.25000000,4389.00000000,4576.50000000,795875.09498000
2020-11-07,4741.50000000,4857.75000000,4275.00000000,4417.50000000,1655539.62718000
2020-11-06,4420.50000000,4776.00000000,4395.75000000,4740.00000000,1735473.54314000
2020-11-05,4102.50000000,4479.75000000,4096.50000000,4421.25000000,1366335.62939000
2020-11-04,4047.00000000,4143.00000000,3869.25000000,4100.25000000,801009.79133000
2020-11-03,4036.50000000,4077.75000000,3834.75000000,4047.00000000,672320.16238000
2020-11-02,4170.00000000,4263.00000000,3975.75000000,4035.00000000,700498.49280000
2020-11-01,4176.75000000,4214.25000000,4055.25000000,4170.00000000,369373.81151000
2020-10-31,4051.50000000,4237.50000000,4020.00000000,4179.00000000,593903.97546000
2020-10-30,4116.00000000,4183.50000000,3915.00000000,4050.75000000,706074.89769000
2020-10-29,4182.00000000,4242.75000000,4002.75000000,4115.25000000,798253.73442000
2020-10-28,4342.50000000,4541.25000000,4103.25000000,4182.75000000,1227549.68318000
2020-10-27,4260.00000000,4429.50000000,4234.50000000,4343.25000000,846694.24825000
2020-10-26,4412.25000000,4448.25000000,4120.50000000,4261.50000000,937505.27029000
2020-10-25,4441.50000000,4500.00000000,4239.75000000,4413.00000000,907068.98603000
2020-10-24,4155.75000000,4473.00000000,4112.25000000,4442.25000000,945746.17086000
2020-10-23,4076.25000000,4275.00000000,3976.50000000,4156.50000000,1079055.89232000
2020-10-22,3973.50000000,4223.25000000,3972.75000000,4076.25000000,1405890.00408000
2020-10-21,3516.00000000,4125.00000000,3513.75000000,3973.50000000,1425655.01750000
2020-10-20,3599.25000000,3634.50000000,3477.00000000,3516.00000000,399254.84677000
2020-10-19,3565.50000000,3633.00000000,3510.00000000,3599.25000000,316808.83163000
2020-10-18,3519.00000000,3598.50000000,3508.50000000,3565.50000000,164733.27305000
2020-10-17,3570.75000000,3573.00000000,3471.00000000,3519.75000000,222964.85752000
2020-10-16,3714.00000000,3738.00000000,3420.00000000,3570.00000000,603775.07786000
2020-10-15,3734.25000000,3768.00000000,3660.00000000,3714.75000000,349966.03743000
2020-10-14,3742.50000000,3828.00000000,3695.25000000,3734.25000000,381873.31223000
2020-10-13,3793.50000000,3803.25000000,3660.00000000,3741.75000000,468445.05222000
2020-10-12,3786.00000000,3862.50000000,3693.00000000,3793.50000000,622150.70858000
2020-10-11,3666.75000000,3845.25000000,3649.50000000,3786.00000000,393329.63182000
2020-10-10,3583.50000000,3784.50000000,3582.00000000,3666.00000000,426163.73877000
2020-10-09,3540.75000000,3615.00000000,3494.25000000,3583.50000000,402514.89168000
2020-10-08,3492.00000000,3562.50000000,3408.75000000,3540.75000000,412581.66491000
2020-10-07,3450.75000000,3522.00000000,3376.50000000,3491.25000000,384596.71962000
2020-10-06,3476.25000000,3618.75000000,3414.00000000,3449.25000000,650720.47185000
2020-10-05,3501.00000000,3531.00000000,3414.75000000,3475.50000000,288147.27514000
2020-10-04,3412.50000000,3530.25000000,3396.00000000,3501.75000000,257423.66188000
2020-10-03,3366.00000000,3447.75000000,3354.00000000,3413.25000000,225825.74372000
2020-10-02,3468.75000000,3522.75000000,3239.25000000,3366.00000000,518670.86558000
2020-10-01,3469.50000000,3634.50000000,3392.25000000,3468.75000000,691422.81613000
2020-09-30,3426.00000000,3502.50000000,3408.00000000,3468.00000000,294138.00474000
2020-09-29,3392.25000000,3438.75000000,3371.25000000,3426.75000000,314875.69765000
2020-09-28,3453.75000000,3535.50000000,3360.00000000,3392.25000000,500347.34059000
2020-09-27,3450.75000000,3496.50000000,3342.00000000,3453.75000000,299821.64354000
2020-09-26,3450.75000000,3492.00000000,3384.00000000,3452.25000000,239828.37016000
2020-09-25,3369.00000000,3493.50000000,3297.75000000,3451.50000000,417026.33099000
2020-09-24,3224.25000000,3396.75000000,3192.00000000,3369.00000000,385922.04928000
2020-09-23,3335.25000000,3385.50000000,3168.75000000,3222.00000000,416831.71649000
2020-09-22,3237.75000000,3359.25000000,3206.25000000,3335.25000000,334632.72915000
2020-09-21,3532.50000000,3573.00000000,3119.25000000,3237.00000000,724381.66742000
2020-09-20,3638.25000000,3638.25000000,3461.25000000,3531.75000000,309678.11312000
2020-09-19,3639.75000000,3677.25000000,3595.50000000,3639.00000000,225043.69543000
2020-09-18,3663.75000000,3680.25000000,3558.00000000,3640.50000000,322351.62539000
2020-09-17,3582.00000000,3725.25000000,3573.00000000,3663.75000000,412392.29057000
2020-09-16,3621.75000000,3656.25000000,3518.25000000,3582.00000000,409293.57783000
2020-09-15,3681.00000000,3777.75000000,3607.50000000,3623.25000000,615374.46932000
2020-09-14,3612.75000000,3723.75000000,3533.25000000,3681.00000000,493683.75375000
2020-09-13,3811.50000000,3828.00000000,3544.50000000,3611.25000000,458828.41821000
2020-09-12,3671.25000000,3848.25000000,3628.50000000,3810.00000000,451949.52403000
2020-09-11,3648.75000000,3719.25000000,3552.75000000,3672.00000000,367092.22089000
2020-09-10,3586.50000000,3708.75000000,3582.75000000,3650.25000000,474471.86038000
2020-09-09,3560.25000000,3660.75000000,3489.00000000,3586.50000000,378772.50759000
2020-09-08,3663.75000000,3701.25000000,3448.50000000,3560.25000000,760182.50564000
2020-09-07,3594.75000000,3688.50000000,3391.50000000,3663.00000000,826692.56519000
2020-09-06,3586.50000000,3693.75000000,3471.00000000,3594.00000000,653592.78694000
2020-09-05,3774.75000000,3849.00000000,3390.75000000,3587.25000000,1350657.16967000
2020-09-04,3546.00000000,3928.50000000,3468.00000000,3774.00000000,1476516.48212000
2020-09-03,4355.25000000,4396.50000000,3399.75000000,3546.00000000,1324245.74096000
2020-09-02,4701.00000000,4739.25000000,4224.00000000,4354.50000000,934006.30005000
2020-09-01,4570.50000000,4823.25000000,4476.75000000,4701.75000000,972744.47944000
2020-08-31,4716.75000000,4777.50000000,4538.25000000,4569.00000000,680146.78621000
2020-08-30,4271.25000000,4721.25000000,4269.75000000,4716.75000000,839317.10194000
2020-08-29,4302.00000000,4363.50000000,4269.75000000,4272.75000000,408492.18575000
2020-08-28,4209.00000000,4371.00000000,4149.75000000,4303.50000000,644522.18905000
2020-08-27,4358.25000000,4443.00000000,4043.25000000,4207.50000000,975870.10827000
2020-08-26,4374.75000000,4432.50000000,4276.50000000,4357.50000000,663386.26018000
2020-08-25,4652.25000000,4671.75000000,4245.00000000,4375.50000000,1171220.25124000
2020-08-24,4542.00000000,4725.75000000,4497.75000000,4651.50000000,687323.05849000
2020-08-23,4515.75000000,4622.25000000,4350.75000000,4541.25000000,629697.67740000
2020-08-22,4438.50000000,4540.50000000,4332.00000000,4515.75000000,735637.16639000
2020-08-21,4710.00000000,4792.50000000,4407.75000000,4440.00000000,1054292.68684000
2020-08-20,4656.00000000,4776.00000000,4575.00000000,4710.00000000,867577.35764000
2020-08-19,4906.50000000,5036.25000000,4404.75000000,4659.00000000,1699324.38729000
2020-08-18,5041.50000000,5127.75000000,4752.75000000,4905.00000000,1562910.41383000
2020-08-17,4791.75000000,5166.00000000,4600.50000000,5041.50000000,1790813.80276000
2020-08-16,4488.75000000,4845.00000000,4335.00000000,4790.25000000,1576897.59255000
2020-08-15,4258.50000000,4565.25000000,4233.75000000,4488.75000000,1137795.12262000
2020-08-14,4285.50000000,4338.75000000,4186.50000000,4258.50000000,728312.30047000
2020-08-13,4090.50000000,4297.50000000,3889.50000000,4285.50000000,837109.90719000
2020-08-12,4058.25000000,4128.75000000,3866.25000000,4089.00000000,645092.49922000
2020-08-11,4370.25000000,4475.25000000,3927.75000000,4057.50000000,887598.71928000
2020-08-10,4272.00000000,4455.00000000,4228.50000000,4370.25000000,651148.79465000
2020-08-09,4384.50000000,4400.25000000,4200.00000000,4272.00000000,368846.69372000
2020-08-08,4289.25000000,4391.25000000,4234.50000000,4384.50000000,428217.70330000
2020-08-07,4427.25000000,4581.00000000,4088.25000000,4287.75000000,897911.44061000
2020-08-06,4416.00000000,4551.00000000,4326.75000000,4427.25000000,822577.34534000
2020-08-05,4321.50000000,4482.75000000,4254.75000000,4416.00000000,716365.47473000
2020-08-04,4388.25000000,4471.50000000,4219.50000000,4320.75000000,625555.61417000
2020-08-03,4257.75000000,4502.25000000,4178.25000000,4386.00000000,825040.86283000
2020-08-02,4623.75000000,4887.75000000,3884.25000000,4257.75000000,1811190.59194000
2020-08-01,4359.75000000,4667.25000000,4316.25000000,4623.75000000,1209772.30685000
2020-07-31,4254.75000000,4444.50000000,4183.50000000,4359.75000000,656214.79104000
2020-07-30,4137.75000000,4395.75000000,4043.25000000,4256.25000000,1024240.96809000
2020-07-29,4182.00000000,4272.75000000,4098.75000000,4137.00000000,827762.01759000
2020-07-28,3996.75000000,4344.00000000,3873.75000000,4181.25000000,1524796.93339000
2020-07-27,3605.25000000,4187.25000000,3513.75000000,3996.00000000,1501022.71390000
2020-07-26,3687.00000000,3809.25000000,3561.75000000,3607.50000000,895757.19561000
