Date,Open,High,Low,Close,Volume
2020-07-25,3309.00000000,3714.00000000,3302.25000000,3687.00000000,908436.85403000
2020-07-24,3369.75000000,3372.00000000,3294.75000000,3308.25000000,246802.56871000
2020-07-23,3372.00000000,3422.25000000,3339.00000000,3370.50000000,432494.11351000
2020-07-22,3282.75000000,3384.00000000,3240.00000000,3372.00000000,335459.88539000
2020-07-21,3145.50000000,3308.25000000,3140.25000000,3282.75000000,314440.37624000
2020-07-20,3198.75000000,3209.25000000,3102.75000000,3145.50000000,180313.88112000
2020-07-19,3183.75000000,3216.75000000,3137.25000000,3198.00000000,195427.40326000
2020-07-18,3141.00000000,3217.50000000,3129.75000000,3183.75000000,171429.48278000
2020-07-17,3156.75000000,3186.75000000,3129.00000000,3142.50000000,201904.60020000
2020-07-16,3250.50000000,3261.75000000,3063.75000000,3156.75000000,389747.37081000
2020-07-15,3291.00000000,3304.50000000,3210.75000000,3249.75000000,216931.75920000
2020-07-14,3293.25000000,3306.75000000,3214.50000000,3291.00000000,246958.98880000
2020-07-13,3354.00000000,3419.25000000,3173.25000000,3294.00000000,445103.84230000
2020-07-12,3351.00000000,3397.50000000,3277.50000000,3352.50000000,245471.12147000
2020-07-11,3324.00000000,3357.75000000,3288.75000000,3351.75000000,186318.68972000
2020-07-10,3325.50000000,3348.00000000,3258.00000000,3322.50000000,256685.44543000
2020-07-09,3401.25000000,3440.25000000,3267.75000000,3324.75000000,413268.76529000
2020-07-08,3254.25000000,3421.50000000,3232.50000000,3401.25000000,537390.40825000
2020-07-07,3305.25000000,3336.75000000,3229.50000000,3254.25000000,307753.44376000
2020-07-06,3118.50000000,3323.25000000,3112.50000000,3304.50000000,368489.71516000
2020-07-05,3158.25000000,3165.00000000,3056.25000000,3118.50000000,235045.82858000
2020-07-04,3084.75000000,3167.25000000,3079.50000000,3158.25000000,239298.32793000
2020-07-03,3077.25000000,3127.50000000,3066.75000000,3085.50000000,190294.77564000
2020-07-02,3132.00000000,3142.50000000,3021.00000000,3078.75000000,274520.05417000
2020-07-01,3087.00000000,3150.75000000,3072.00000000,3132.75000000,189759.33668000
2020-06-30,3140.25000000,3155.25000000,3054.75000000,3087.75000000,170712.36761000
2020-06-29,3102.75000000,3171.75000000,3044.25000000,3140.25000000,323346.17200000
2020-06-28,3078.00000000,3153.75000000,3036.00000000,3102.75000000,169011.98685000
2020-06-27,3232.50000000,3234.00000000,2933.25000000,3079.50000000,301504.63430000
2020-06-26,3175.50000000,3270.00000000,3102.75000000,3231.75000000,348389.34208000
2020-06-25,3198.75000000,3225.00000000,3126.00000000,3176.25000000,241972.00632000
2020-06-24,3313.50000000,3351.75000000,3157.50000000,3198.75000000,357937.97223000
2020-06-23,3322.50000000,3336.75000000,3291.75000000,3313.50000000,219437.96099000
2020-06-22,3225.00000000,3350.25000000,3220.50000000,3322.50000000,281907.39739000
2020-06-21,3267.75000000,3287.25000000,3216.00000000,3225.00000000,159632.67850000
2020-06-20,3216.75000000,3288.75000000,3165.75000000,3267.75000000,202428.94630000
2020-06-19,3257.25000000,3279.75000000,3192.75000000,3216.75000000,304810.97536000
2020-06-18,3305.25000000,3317.25000000,3216.00000000,3257.25000000,193534.98938000
2020-06-17,3292.50000000,3378.00000000,3225.00000000,3305.25000000,324893.86142000
2020-06-16,3279.75000000,3316.50000000,3249.75000000,3291.00000000,215557.59073000
2020-06-15,3303.00000000,3306.75000000,3131.25000000,3279.75000000,355287.54016000
2020-06-14,3381.75000000,3383.25000000,3264.75000000,3303.75000000,170082.74029000
2020-06-13,3354.00000000,3391.50000000,3320.25000000,3381.00000000,151582.80518000
2020-06-12,3241.50000000,3402.00000000,3210.75000000,3354.00000000,236934.18593000
2020-06-11,3497.25000000,3522.00000000,3150.00000000,3241.50000000,538636.15983000
2020-06-10,3441.75000000,3539.25000000,3423.75000000,3497.25000000,319582.73016000
2020-06-09,3483.75000000,3513.00000000,3398.25000000,3440.25000000,219681.63540000
2020-06-08,3495.00000000,3509.25000000,3446.25000000,3482.25000000,220499.06993000
2020-06-07,3509.25000000,3523.50000000,3379.50000000,3497.25000000,306262.54148000
2020-06-06,3510.00000000,3543.00000000,3455.25000000,3509.25000000,226441.44764000
2020-06-05,3557.25000000,3598.50000000,3481.50000000,3512.25000000,400925.03604000
2020-06-04,3536.25000000,3607.50000000,3461.25000000,3557.25000000,471692.41566000
2020-06-03,3450.75000000,3562.50000000,3393.75000000,3537.00000000,428190.82164000
2020-06-02,3619.50000000,3747.00000000,3300.00000000,3449.25000000,920374.03122000
2020-06-01,3420.00000000,3660.75000000,3402.00000000,3618.75000000,599583.67722000
2020-05-31,3579.00000000,3588.00000000,3380.25000000,3420.75000000,494076.18673000
2020-05-30,3336.75000000,3606.00000000,3313.50000000,3579.00000000,590070.55350000
2020-05-29,3357.75000000,3396.75000000,3312.75000000,3335.25000000,298721.59314000
2020-05-28,3289.50000000,3366.00000000,3236.25000000,3357.75000000,291358.47336000
2020-05-27,3169.50000000,3303.75000000,3166.50000000,3288.75000000,282807.46234000
2020-05-26,3224.25000000,3230.25000000,3132.00000000,3170.25000000,218690.04463000
2020-05-25,3156.00000000,3249.00000000,3129.00000000,3222.75000000,250914.52741000
2020-05-24,3288.00000000,3341.25000000,3153.00000000,3156.00000000,360333.24872000
2020-05-23,3316.50000000,3355.50000000,3275.25000000,3288.75000000,237539.13840000
2020-05-22,3204.00000000,3351.00000000,3176.25000000,3317.25000000,398405.53856000
2020-05-21,3318.00000000,3346.50000000,3124.50000000,3204.75000000,504821.89137000
2020-05-20,3429.75000000,3460.50000000,3237.75000000,3318.75000000,546255.00600000
2020-05-19,3399.75000000,3435.00000000,3305.25000000,3429.75000000,375917.65225000
2020-05-18,3277.50000000,3494.25000000,3273.00000000,3399.00000000,694361.60251000
2020-05-17,3243.75000000,3336.75000000,3232.50000000,3278.25000000,344498.72506000
2020-05-16,3204.75000000,3291.75000000,3187.50000000,3243.75000000,435940.40697000
2020-05-15,3299.25000000,3310.50000000,3136.50000000,3205.50000000,468836.21013000
2020-05-14,3238.50000000,3328.50000000,3165.75000000,3298.50000000,507436.34974000
2020-05-13,3163.50000000,3280.50000000,3145.50000000,3238.50000000,404524.24723000
2020-05-12,3111.75000000,3216.00000000,3094.50000000,3163.50000000,598291.63995000
2020-05-11,3153.75000000,3217.50000000,2952.75000000,3113.25000000,955643.70805000
2020-05-10,3522.75000000,3528.00000000,2955.00000000,3154.50000000,1404081.17548000
2020-05-09,3577.50000000,3682.50000000,3506.25000000,3521.25000000,656199.99850000
2020-05-08,3552.75000000,3632.25000000,3475.50000000,3576.75000000,631882.81036000
2020-05-07,3369.00000000,3616.50000000,3327.75000000,3552.75000000,796061.59933000
2020-05-06,3492.00000000,3566.25000000,3341.25000000,3370.50000000,466241.72785000
2020-05-05,3522.75000000,3582.00000000,3428.25000000,3490.50000000,415057.43762000
2020-05-04,3605.25000000,3615.00000000,3383.25000000,3522.00000000,693367.01092000
2020-05-03,3690.00000000,3751.50000000,3495.75000000,3603.75000000,566317.38081000
2020-05-02,3531.00000000,3720.00000000,3504.75000000,3690.00000000,408979.14996000
2020-05-01,3474.75000000,3620.25000000,3472.50000000,3530.25000000,499757.96625000
2020-04-30,3660.75000000,3810.00000000,3419.25000000,3474.75000000,1404189.53320000
2020-04-29,3426.75000000,3743.25000000,3423.00000000,3660.75000000,1198086.90059000
2020-04-28,3335.25000000,3459.75000000,3256.50000000,3426.75000000,590012.52304000
2020-04-27,3340.50000000,3392.25000000,3237.00000000,3334.50000000,443570.66029000
2020-04-26,3328.50000000,3404.25000000,3281.25000000,3339.00000000,485605.15593000
2020-04-25,3339.00000000,3418.50000000,3288.00000000,3328.50000000,555367.18724000
2020-04-24,3223.50000000,3374.25000000,3212.25000000,3339.75000000,623877.17694000
2020-04-23,3135.75000000,3293.25000000,3070.50000000,3223.50000000,639336.05312000
2020-04-22,3044.25000000,3174.00000000,3020.25000000,3135.00000000,463111.32681000
2020-04-21,3015.75000000,3100.50000000,3000.75000000,3044.25000000,346732.08492000
2020-04-20,3167.25000000,3243.00000000,2966.25000000,3015.75000000,543840.05683000
2020-04-19,3312.00000000,3322.50000000,3115.50000000,3167.25000000,456205.81252000
2020-04-18,3165.00000000,3332.25000000,3148.50000000,3310.50000000,497104.94271000
2020-04-17,3189.00000000,3225.75000000,3120.75000000,3164.25000000,407623.04587000
2020-04-16,2943.00000000,3283.50000000,2843.25000000,3189.75000000,913086.97771000
2020-04-15,3089.25000000,3131.25000000,2931.00000000,2941.50000000,460328.16310000
2020-04-14,3090.00000000,3138.75000000,3035.25000000,3091.50000000,420837.68832000
2020-04-13,3149.25000000,3149.25000000,2964.00000000,3091.50000000,744114.51306000
2020-04-12,3190.50000000,3268.50000000,3137.25000000,3150.00000000,499257.03257000
2020-04-11,3171.00000000,3237.00000000,3107.25000000,3190.50000000,382360.32132000
2020-04-10,3464.25000000,3479.25000000,3064.50000000,3168.75000000,785172.33131000
2020-04-09,3489.00000000,3514.50000000,3351.75000000,3465.75000000,401085.47958000
2020-04-08,3359.25000000,3540.00000000,3320.25000000,3491.25000000,500059.46495000
2020-04-07,3377.25000000,3573.00000000,3273.00000000,3357.75000000,808081.85352000
2020-04-06,3023.25000000,3381.75000000,3021.00000000,3378.00000000,721562.28580000
2020-04-05,3055.50000000,3075.00000000,2989.50000000,3023.25000000,231112.95730000
2020-04-04,3036.75000000,3087.00000000,2989.50000000,3053.25000000,362602.27624000
2020-04-03,2991.00000000,3094.50000000,2973.00000000,3034.50000000,463368.11630000
2020-04-02,2942.25000000,3219.00000000,2925.00000000,2989.50000000,701573.76921000
2020-04-01,2930.25000000,2962.50000000,2785.50000000,2942.25000000,489850.01556000
2020-03-31,2919.75000000,2949.00000000,2874.75000000,2931.00000000,378426.95789000
2020-03-30,2783.25000000,2977.50000000,2782.50000000,2918.25000000,432738.21921000
2020-03-29,2913.75000000,2933.25000000,2772.75000000,2783.25000000,402076.31264000
2020-03-28,2853.00000000,2957.25000000,2745.75000000,2915.25000000,624312.49566000
2020-03-27,3030.75000000,3090.75000000,2829.75000000,2853.00000000,481643.28173000
2020-03-26,2937.75000000,3036.00000000,2880.00000000,3030.75000000,415595.26222000
2020-03-25,3042.00000000,3078.00000000,2856.75000000,2937.75000000,577448.88856000
2020-03-24,2919.75000000,3071.25000000,2865.75000000,3042.75000000,593656.77335000
2020-03-23,2656.50000000,2999.25000000,2592.75000000,2920.50000000,859942.52611000
2020-03-22,2875.50000000,2976.75000000,2611.50000000,2655.00000000,714342.72730000
2020-03-21,2855.25000000,2988.00000000,2715.75000000,2874.00000000,667452.63396000
2020-03-20,2917.50000000,3276.75000000,2553.75000000,2856.00000000,1571300.60857000
2020-03-19,2604.00000000,3060.00000000,2550.00000000,2917.50000000,1344406.50235000
2020-03-18,2554.50000000,2612.25000000,2421.00000000,2603.25000000,1044607.75726000
2020-03-17,2492.25000000,2688.75000000,2431.50000000,2555.25000000,945437.93136000
2020-03-16,2727.75000000,2730.75000000,2196.75000000,2490.00000000,1624714.37584000
2020-03-15,2580.00000000,2904.75000000,2553.00000000,2728.50000000,1040322.30282000
2020-03-14,2813.25000000,2823.75000000,2535.00000000,2580.00000000,1181175.59196000
2020-03-13,2237.25000000,2994.00000000,1800.00000000,2814.00000000,3435572.20926000
2020-03-12,3639.00000000,3657.00000000,2148.75000000,2237.25000000,2239777.98028000
2020-03-11,3768.00000000,3805.50000000,3410.25000000,3639.75000000,799984.95798000
2020-03-10,3777.75000000,3854.25000000,3664.50000000,3769.50000000,727732.90911000
2020-03-09,3826.50000000,3920.25000000,3492.75000000,3779.25000000,1426145.50164000
2020-03-08,4534.50000000,4535.25000000,3780.75000000,3825.00000000,945026.27128000
2020-03-07,4740.75000000,4791.75000000,4489.50000000,4534.50000000,444270.53508000
2020-03-06,4654.50000000,4788.00000000,4588.50000000,4741.50000000,469519.29565000
2020-03-05,4528.50000000,4746.75000000,4524.75000000,4654.50000000,556909.07976000
2020-03-04,4576.50000000,4633.50000000,4403.25000000,4528.50000000,424299.86211000
2020-03-03,4606.50000000,4680.00000000,4455.00000000,4575.75000000,640940.77457000
2020-03-02,4329.00000000,4674.00000000,4293.75000000,4606.50000000,660927.26176000
2020-03-01,4353.75000000,4521.00000000,4215.75000000,4327.50000000,633924.91162000
2020-02-29,4491.00000000,4623.75000000,4338.00000000,4353.75000000,507036.86245000
2020-02-28,4632.00000000,4754.25000000,4242.00000000,4491.75000000,1070641.27708000
2020-02-27,4539.75000000,4882.50000000,4286.25000000,4632.75000000,1110493.93153000
2020-02-26,5323.50000000,5411.25000000,4305.75000000,4539.75000000,1523364.69178000
2020-02-25,5667.75000000,5706.00000000,5215.50000000,5323.50000000,778054.96678000
2020-02-24,5964.00000000,5982.00000000,5378.25000000,5669.25000000,936157.25919000
2020-02-23,5610.00000000,6000.00000000,5599.50000000,5964.00000000,666132.69507000
2020-02-22,5493.75000000,5759.25000000,5424.00000000,5609.25000000,651449.78648000
2020-02-21,5203.50000000,5643.75000000,5142.00000000,5493.75000000,627123.84133000
2020-02-20,5295.75000000,5432.25000000,4957.50000000,5205.00000000,731293.24627000
2020-02-19,5793.75000000,5958.75000000,5025.00000000,5295.75000000,544027.83444000
2020-02-18,5508.00000000,5931.75000000,5250.00000000,5793.75000000,713680.23162000
2020-02-17,5599.50000000,5662.50000000,5138.25000000,5505.75000000,738054.46975000
2020-02-16,5755.50000000,6057.75000000,5088.75000000,5600.25000000,998173.25658000
2020-02-15,6235.50000000,6262.50000000,5628.00000000,5752.50000000,704650.11923000
2020-02-14,6041.25000000,6284.25000000,5895.75000000,6235.50000000,523491.69506000
2020-02-13,6090.00000000,6324.00000000,5786.25000000,6041.25000000,1051054.74790000
2020-02-12,5733.75000000,6210.75000000,5733.00000000,6087.75000000,771544.88292000
2020-02-11,5548.50000000,5805.00000000,5448.00000000,5734.50000000,557017.26862000
2020-02-10,5774.25000000,5811.00000000,5415.75000000,5551.50000000,709830.62871000
2020-02-09,5742.00000000,5882.25000000,5625.00000000,5775.00000000,475670.64062000
2020-02-08,5573.25000000,5845.50000000,5364.75000000,5742.00000000,647821.60398000
2020-02-07,5519.25000000,5661.00000000,5463.75000000,5572.50000000,542489.66181000
2020-02-06,5444.25000000,5631.00000000,5318.25000000,5520.00000000,715147.76142000
2020-02-05,5103.00000000,5510.25000000,5071.50000000,5444.25000000,646729.48877000
2020-02-04,5223.75000000,5287.50000000,4996.50000000,5105.25000000,487054.42541000
2020-02-03,5244.75000000,5475.00000000,5133.75000000,5223.75000000,689182.24855000
2020-02-02,5304.00000000,5512.50000000,5074.50000000,5244.75000000,818385.89212000
2020-02-01,5101.50000000,5475.00000000,5071.50000000,5304.00000000,952836.89640000
2020-01-31,5100.00000000,5257.50000000,4902.75000000,5100.00000000,938256.78346000
2020-01-30,4485.75000000,5266.50000000,4368.00000000,5098.50000000,1286322.99676000
2020-01-29,4540.50000000,4692.00000000,4455.00000000,4485.00000000,570079.36355000
2020-01-28,4391.25000000,4620.75000000,4296.00000000,4539.00000000,720540.74548000
2020-01-27,4221.75000000,4473.75000000,4190.25000000,4391.25000000,504725.67707000
2020-01-26,3994.50000000,4251.00000000,3960.00000000,4218.00000000,348355.26494000
2020-01-25,4080.75000000,4080.75000000,3892.50000000,3993.75000000,282004.92676000
2020-01-24,4089.00000000,4155.75000000,3798.00000000,4078.50000000,550746.21423000
2020-01-23,4374.75000000,4380.00000000,3931.50000000,4089.00000000,464982.43026000
2020-01-22,4320.00000000,4449.75000000,4288.50000000,4374.75000000,218658.95477000
2020-01-21,4289.25000000,4356.75000000,4193.25000000,4317.75000000,216543.72376000
2020-01-20,4319.25000000,4371.75000000,4188.00000000,4289.25000000,262316.67258000
2020-01-19,4446.75000000,4691.25000000,4150.50000000,4320.00000000,530916.40859000
2020-01-18,4578.75000000,4687.50000000,4342.50000000,4449.00000000,498603.84903000
2020-01-17,4317.00000000,4744.50000000,4254.00000000,4576.50000000,767514.50323000
2020-01-16,4362.75000000,4387.50000000,4087.50000000,4317.00000000,477991.20162000
2020-01-15,4377.75000000,4524.75000000,4146.00000000,4362.00000000,720369.64189000
2020-01-14,3719.25000000,4560.00000000,3718.50000000,4379.25000000,1232536.35364000
2020-01-13,3858.00000000,3870.00000000,3668.25000000,3720.00000000,382092.95573000
2020-01-12,3699.00000000,3881.25000000,3658.50000000,3857.25000000,533583.45808000
2020-01-11,3679.50000000,3896.25000000,3582.75000000,3697.50000000,681984.46652000
2020-01-10,3356.25000000,3729.00000000,3278.25000000,3679.50000000,729803.12291000
2020-01-09,3401.25000000,3434.25000000,3292.50000000,3355.50000000,296221.65692000
2020-01-08,3472.50000000,3640.50000000,3300.00000000,3401.25000000,628050.68438000
2020-01-07,3435.00000000,3527.25000000,3336.00000000,3472.50000000,493847.10532000
2020-01-06,3246.75000000,3456.00000000,3237.00000000,3435.00000000,384930.99090000
2020-01-05,3209.25000000,3345.75000000,3195.00000000,3247.50000000,291964.84958000
2020-01-04,3167.25000000,3217.50000000,3132.75000000,3208.50000000,248814.62818000
2020-01-03,2958.00000000,3179.25000000,2907.75000000,3167.25000000,426771.00676000
2020-01-02,3118.50000000,3130.50000000,2937.75000000,2957.25000000,194486.21570000
2020-01-01,3096.75000000,3156.00000000,3087.00000000,3121.50000000,110044.87445000
2019-12-31,3177.00000000,3228.75000000,3075.00000000,3097.50000000,201549.74137000
2019-12-30,3230.25000000,3313.50000000,3136.50000000,3178.50000000,298595.46371000
2019-12-29,3213.00000000,3282.00000000,3160.50000000,3231.00000000,337087.76870000
2019-12-28,3072.00000000,3282.00000000,3068.25000000,3212.25000000,284295.33296000
2019-12-27,2999.25000000,3112.50000000,2975.25000000,3071.25000000,219242.83628000
2019-12-26,3008.25000000,3129.75000000,2968.50000000,3000.75000000,198471.35190000
2019-12-25,3024.75000000,3036.00000000,2953.50000000,3006.00000000,136397.58244000
2019-12-24,3042.00000000,3084.75000000,2976.00000000,3025.50000000,211802.58489000
2019-12-23,3138.00000000,3200.25000000,3015.75000000,3042.00000000,288871.46721000
2019-12-22,2975.25000000,3162.00000000,2971.50000000,3136.50000000,208763.30093000
2019-12-21,3011.25000000,3016.50000000,2955.75000000,2975.25000000,91777.09640000
2019-12-20,2974.50000000,3030.75000000,2943.75000000,3012.75000000,151508.47648000
2019-12-19,3059.25000000,3082.50000000,2929.50000000,2973.75000000,240386.31479000
2019-12-18,2770.50000000,3128.25000000,2683.50000000,3059.25000000,668186.50576000
2019-12-17,2998.50000000,3009.75000000,2707.50000000,2769.00000000,648918.38857000
2019-12-16,3259.50000000,3267.00000000,2926.50000000,2999.25000000,396847.07159000
2019-12-15,3246.00000000,3303.00000000,3217.50000000,3258.00000000,105010.15867000
2019-12-14,3333.00000000,3350.25000000,3239.25000000,3243.75000000,121589.21791000
2019-12-13,3273.75000000,3341.25000000,3257.25000000,3333.00000000,127935.79567000
2019-12-12,3277.50000000,3308.25000000,3213.00000000,3273.75000000,169652.16018000
2019-12-11,3305.25000000,3334.50000000,3245.25000000,3277.50000000,134280.00698000
2019-12-10,3333.75000000,3350.25000000,3270.00000000,3306.75000000,151332.98482000
2019-12-09,3416.25000000,3440.25000000,3303.00000000,3333.75000000,219794.24751000
2019-12-08,3385.50000000,3465.00000000,3360.75000000,3417.00000000,131675.58673000
2019-12-07,3394.50000000,3487.50000000,3370.50000000,3386.25000000,195130.20296000
2019-12-06,3358.50000000,3412.50000000,3303.75000000,3396.00000000,273507.67563000
2019-12-05,3348.00000000,3390.75000000,3277.50000000,3360.75000000,444840.89828000
2019-12-04,3357.00000000,3523.50000000,3276.75000000,3350.25000000,555313.52753000
2019-12-03,3408.00000000,3466.50000000,3319.50000000,3356.25000000,323943.46120000
2019-12-02,3558.75000000,3567.75000000,3353.25000000,3408.75000000,302502.05198000
2019-12-01,3540.75000000,3633.75000000,3412.50000000,3558.75000000,313486.32183000
2019-11-30,3641.25000000,3657.00000000,3489.75000000,3540.75000000,270874.56808000
2019-11-29,3508.50000000,3699.75000000,3504.75000000,3640.50000000,301668.56643000
2019-11-28,3576.75000000,3600.00000000,3450.75000000,3509.25000000,267853.24107000
2019-11-27,3518.25000000,3651.75000000,3338.25000000,3577.50000000,455880.87524000
2019-11-26,3411.00000000,3567.75000000,3391.50000000,3518.25000000,310692.28241000
2019-11-25,3290.25000000,3556.50000000,3153.00000000,3410.25000000,571324.21757000
2019-11-24,3608.25000000,3618.00000000,3258.75000000,3289.50000000,419517.52854000
2019-11-23,3549.00000000,3639.75000000,3459.75000000,3607.50000000,301729.20885000
2019-11-22,3795.75000000,3866.25000000,3268.50000000,3549.00000000,924579.32624000
2019-11-21,4124.25000000,4146.75000000,3638.25000000,3795.75000000,442743.26376000
2019-11-20,4134.75000000,4212.00000000,4095.75000000,4123.50000000,224543.37210000
2019-11-19,4185.00000000,4217.25000000,4065.00000000,4134.75000000,245040.39116000
2019-11-18,4440.75000000,4447.50000000,4050.00000000,4185.75000000,297441.77936000
2019-11-17,4371.75000000,4497.75000000,4316.25000000,4441.50000000,190026.97121000
2019-11-16,4320.75000000,4423.50000000,4285.50000000,4372.50000000,135649.07460000
2019-11-15,4425.00000000,4556.25000000,4215.00000000,4320.00000000,333621.34492000
