Date,Open,High,Low,Close,Volume
2019-11-14,4572.00000000,4582.50000000,4368.75000000,4425.00000000,289462.24048000
2019-11-13,4608.75000000,4653.75000000,4520.25000000,4572.00000000,175581.95546000
2019-11-12,4638.00000000,4668.75000000,4481.25000000,4606.50000000,299770.77160000
2019-11-11,4773.75000000,4824.75000000,4535.25000000,4638.00000000,409179.59195000
2019-11-10,4653.00000000,4964.25000000,4560.00000000,4773.75000000,437892.99669000
2019-11-09,4527.00000000,4677.75000000,4512.75000000,4653.00000000,196430.96635000
2019-11-08,4605.00000000,4686.75000000,4419.75000000,4528.50000000,347351.93739000
2019-11-07,4808.25000000,4824.75000000,4520.25000000,4604.25000000,327504.17073000
2019-11-06,4734.75000000,4824.75000000,4692.00000000,4808.25000000,334742.14328000
2019-11-05,4594.50000000,4811.25000000,4566.75000000,4734.00000000,527595.77833000
2019-11-04,4371.75000000,4680.00000000,4340.25000000,4596.75000000,410380.76551000
2019-11-03,4368.00000000,4406.25000000,4288.50000000,4371.75000000,141302.66308000
2019-11-02,4368.00000000,4439.25000000,4329.75000000,4368.75000000,150647.43930000
2019-11-01,4371.75000000,4410.00000000,4251.00000000,4367.25000000,221222.32940000
2019-10-31,4342.50000000,4467.00000000,4275.75000000,4371.75000000,269103.33623000
2019-10-30,4482.00000000,4578.75000000,4266.00000000,4341.75000000,341531.28519000
2019-10-29,4327.50000000,4556.25000000,4323.75000000,4481.25000000,401424.23907000
2019-10-28,4484.25000000,4685.25000000,4305.00000000,4327.50000000,540004.69723000
2019-10-27,4251.75000000,4713.75000000,4169.25000000,4483.50000000,661079.75268000
2019-10-26,4270.50000000,4752.75000000,4060.50000000,4253.25000000,1041416.04901000
2019-10-25,3716.25000000,4402.50000000,3675.75000000,4269.75000000,761473.61477000
2019-10-24,3711.00000000,3774.00000000,3622.50000000,3715.50000000,308330.52196000
2019-10-23,4003.50000000,4008.00000000,3532.50000000,3712.50000000,509593.26474000
2019-10-22,4092.75000000,4131.75000000,3972.75000000,4004.25000000,159956.49835000
2019-10-21,4113.75000000,4180.50000000,4025.25000000,4092.75000000,208464.19325000
2019-10-20,4029.00000000,4159.50000000,3943.50000000,4113.75000000,208172.70191000
2019-10-19,3990.75000000,4062.00000000,3940.50000000,4029.00000000,152610.00837000
2019-10-18,4121.25000000,4125.75000000,3914.25000000,3990.75000000,213517.39011000
2019-10-17,3933.75000000,4141.50000000,3867.75000000,4120.50000000,238776.40360000
2019-10-16,4092.75000000,4154.25000000,3825.00000000,3933.75000000,299556.40107000
2019-10-15,4262.25000000,4304.25000000,4005.00000000,4093.50000000,332451.21390000
2019-10-14,4233.00000000,4282.50000000,4195.50000000,4262.25000000,133434.14038000
2019-10-13,4178.25000000,4326.75000000,4160.25000000,4234.50000000,157772.38785000
2019-10-12,4188.75000000,4237.50000000,4155.75000000,4177.50000000,101685.84465000
2019-10-11,4311.00000000,4381.50000000,4149.75000000,4188.75000000,266818.06740000
2019-10-10,4432.50000000,4449.75000000,4275.00000000,4310.25000000,215031.29392000
2019-10-09,4269.00000000,4504.50000000,4245.00000000,4434.00000000,344098.90670000
2019-10-08,4309.50000000,4383.75000000,4235.25000000,4270.50000000,184201.79637000
2019-10-07,4081.50000000,4398.75000000,3993.75000000,4309.50000000,314689.40497000
2019-10-06,4251.75000000,4260.00000000,3954.75000000,4080.75000000,259829.37559000
2019-10-05,4222.50000000,4305.00000000,4167.75000000,4251.75000000,177602.10058000
2019-10-04,4233.75000000,4312.50000000,4141.50000000,4222.50000000,247275.45318000
2019-10-03,4221.00000000,4280.25000000,4021.50000000,4233.00000000,253310.60723000
2019-10-02,4169.25000000,4249.50000000,4134.75000000,4217.25000000,215424.38457000
2019-10-01,4200.75000000,4320.00000000,4111.50000000,4172.25000000,333581.15687000
2019-09-30,4038.00000000,4218.75000000,3934.50000000,4199.25000000,369529.68787000
2019-09-29,4153.50000000,4168.50000000,3909.75000000,4036.50000000,227546.40106000
2019-09-28,4189.50000000,4212.00000000,4025.25000000,4152.75000000,258783.39518000
2019-09-27,4137.75000000,4245.75000000,3945.75000000,4189.50000000,390379.87374000
2019-09-26,4311.00000000,4317.00000000,3772.50000000,4139.25000000,630061.90746000
2019-09-25,4092.75000000,4375.50000000,3963.00000000,4307.25000000,781318.26507000
2019-09-24,4990.50000000,5056.50000000,4055.25000000,4092.75000000,987995.23380000
2019-09-23,5419.50000000,5568.00000000,4641.00000000,4990.50000000,527501.79121000
2019-09-22,5490.00000000,5491.50000000,5327.25000000,5417.25000000,219392.15857000
2019-09-21,5629.50000000,5668.50000000,5404.50000000,5491.50000000,211641.79197000
2019-09-20,5742.00000000,5781.00000000,5458.50000000,5628.75000000,286151.47725000
2019-09-19,5832.75000000,6067.50000000,5446.50000000,5742.00000000,516227.12489000
2019-09-18,5554.50000000,6022.50000000,5548.50000000,5835.75000000,463500.72712000
2019-09-17,5450.25000000,5819.25000000,5411.25000000,5553.00000000,331820.84685000
2019-09-16,5253.00000000,5525.25000000,5202.00000000,5447.25000000,267731.58165000
2019-09-15,5286.75000000,5346.00000000,5212.50000000,5253.00000000,123157.58776000
2019-09-14,5169.75000000,5362.50000000,5115.00000000,5287.50000000,179064.87019000
2019-09-13,5188.50000000,5218.50000000,5052.00000000,5169.75000000,156416.29244000
2019-09-12,5235.00000000,5250.00000000,5122.50000000,5186.25000000,135570.08885000
2019-09-11,5313.75000000,5385.75000000,5118.75000000,5235.00000000,208744.34146000
2019-09-10,5239.50000000,5482.50000000,5232.75000000,5313.75000000,315598.33706000
2019-09-09,5277.00000000,5353.50000000,5079.75000000,5241.75000000,229275.26659000
2019-09-08,5157.75000000,5359.50000000,5100.00000000,5277.00000000,315059.92831000
2019-09-07,4866.00000000,5292.75000000,4839.75000000,5157.75000000,305501.47722000
2019-09-06,4893.00000000,5100.00000000,4765.50000000,4865.25000000,278618.16432000
2019-09-05,5026.50000000,5054.25000000,4810.50000000,4892.25000000,166569.36182000
2019-09-04,5175.00000000,5193.00000000,4980.00000000,5025.75000000,219846.13540000
2019-09-03,5019.00000000,5325.00000000,4985.25000000,5179.50000000,286130.47957000
2019-09-02,4938.75000000,5102.25000000,4860.00000000,5019.00000000,210648.66087000
2019-09-01,4817.25000000,5040.75000000,4780.50000000,4941.75000000,160452.85757000
2019-08-31,4813.50000000,4904.25000000,4668.75000000,4818.00000000,148167.15877000
2019-08-30,4766.25000000,4920.00000000,4662.00000000,4812.75000000,188503.14428000
2019-08-29,5004.75000000,5007.75000000,4650.00000000,4769.25000000,206167.47861000
2019-08-28,5466.00000000,5485.50000000,4875.00000000,5004.75000000,295837.67734000
2019-08-27,5519.25000000,5531.25000000,5409.75000000,5467.50000000,92746.01751000
2019-08-26,5409.00000000,5659.50000000,5406.75000000,5515.50000000,186459.72505000
2019-08-25,5499.00000000,5619.75000000,5292.00000000,5407.50000000,143368.07877000
2019-08-24,5652.75000000,5673.75000000,5354.25000000,5499.00000000,119841.86721000
2019-08-23,5503.50000000,5694.00000000,5407.50000000,5653.50000000,138535.90048000
2019-08-22,5488.50000000,5598.00000000,5325.00000000,5498.25000000,159575.08558000
2019-08-21,5634.75000000,5649.75000000,5260.50000000,5495.25000000,188740.48706000
2019-08-20,5782.50000000,5797.50000000,5498.25000000,5635.50000000,130580.76909000
2019-08-19,5723.25000000,5921.25000000,5652.00000000,5782.50000000,176507.93997000
2019-08-18,5448.00000000,5850.00000000,5355.00000000,5718.75000000,171800.85253000
2019-08-17,5597.25000000,5651.25000000,5362.50000000,5448.75000000,131039.84431000
2019-08-16,5718.00000000,5731.50000000,5425.50000000,5600.25000000,186709.02728000
2019-08-15,5693.25000000,5827.50000000,5577.00000000,5718.75000000,157703.32106000
2019-08-14,6362.25000000,6474.00000000,5625.00000000,5692.50000000,310895.41050000
2019-08-13,6434.25000000,6509.25000000,6244.50000000,6366.00000000,166783.80957000
2019-08-12,6749.25000000,6753.00000000,6408.75000000,6434.25000000,147573.87933000
2019-08-11,6409.50000000,6867.75000000,6386.25000000,6744.75000000,196951.40228000
2019-08-10,6318.75000000,6562.50000000,6170.25000000,6409.50000000,243663.59097000
2019-08-09,6756.00000000,6783.75000000,6198.00000000,6318.00000000,245919.98030000
2019-08-08,6794.25000000,6956.25000000,6579.00000000,6761.25000000,227275.85013000
2019-08-07,6978.75000000,7083.75000000,6552.00000000,6794.25000000,298275.75612000
2019-08-06,7242.00000000,7449.00000000,6825.00000000,6974.25000000,370218.49667000
2019-08-05,6951.00000000,8007.75000000,6951.00000000,7242.00000000,708024.73305000
2019-08-04,7061.25000000,7110.00000000,6758.25000000,6948.00000000,210063.34433000
2019-08-03,7110.00000000,7252.50000000,7013.25000000,7062.75000000,187442.26636000
2019-08-02,7396.50000000,7407.75000000,6939.00000000,7107.00000000,284902.02673000
2019-08-01,7407.75000000,7544.25000000,7142.25000000,7398.00000000,256621.80027000
2019-07-31,6759.00000000,7496.25000000,6735.75000000,7407.00000000,280442.01907000
2019-07-30,6774.75000000,6953.25000000,6637.50000000,6761.25000000,166817.93325000
2019-07-29,6750.00000000,6919.50000000,6561.00000000,6774.75000000,233655.44074000
2019-07-28,6662.25000000,6817.50000000,6234.75000000,6750.00000000,201075.77208000
2019-07-27,7050.75000000,7206.75000000,6500.25000000,6659.25000000,250915.24992000
2019-07-26,6992.25000000,7089.00000000,6737.25000000,7054.50000000,169220.32033000
2019-07-25,7082.25000000,7250.25000000,6829.50000000,6991.50000000,228403.48379000
2019-07-24,6757.50000000,7308.75000000,6510.00000000,7087.50000000,355813.08830000
2019-07-23,7148.25000000,7151.25000000,6646.50000000,6761.25000000,264516.21574000
2019-07-22,7480.50000000,7568.25000000,6835.50000000,7148.25000000,318533.96014000
2019-07-21,7519.50000000,7605.75000000,7230.00000000,7477.50000000,247121.43139000
2019-07-20,7368.75000000,7941.00000000,7306.50000000,7518.75000000,355926.02335000
2019-07-19,7586.25000000,7594.50000000,7104.75000000,7367.25000000,366646.23978000
2019-07-18,6748.50000000,7837.50000000,6515.25000000,7587.00000000,609872.10131000
2019-07-17,5971.50000000,7098.75000000,5325.00000000,6746.25000000,611125.08258000
2019-07-16,6782.25000000,6893.25000000,5745.00000000,5970.75000000,483565.93207000
2019-07-15,6725.25000000,6974.25000000,6345.00000000,6782.25000000,382169.24803000
2019-07-14,7579.50000000,7642.50000000,6568.50000000,6724.50000000,429594.96949000
2019-07-13,7864.50000000,7877.25000000,7323.00000000,7577.25000000,229252.96129000
2019-07-12,7725.00000000,8026.50000000,7548.75000000,7864.50000000,204977.52431000
2019-07-11,8121.75000000,8124.75000000,7140.75000000,7723.50000000,566917.40666000
2019-07-10,8942.25000000,9009.75000000,7687.50000000,8123.25000000,507821.30862000
2019-07-09,9219.00000000,9306.00000000,8823.00000000,8943.00000000,233440.12041000
2019-07-08,8961.00000000,9380.25000000,8832.75000000,9219.00000000,219116.92194000
2019-07-07,8871.00000000,9026.25000000,8775.00000000,8961.00000000,142378.61429000
2019-07-06,8871.75000000,9135.00000000,8779.50000000,8873.25000000,153816.69797000
2019-07-05,8973.00000000,9074.25000000,8716.50000000,8876.25000000,223608.71264000
2019-07-04,9100.50000000,9527.25000000,8888.25000000,8970.75000000,375062.74273000
2019-07-03,8905.50000000,9236.25000000,8758.50000000,9102.00000000,365008.06750000
2019-07-02,9237.00000000,9300.00000000,8447.25000000,8907.75000000,469582.08700000
2019-07-01,9241.50000000,9527.25000000,8536.50000000,9237.75000000,612063.25919000
2019-06-30,10041.00000000,10308.00000000,9040.50000000,9243.75000000,808645.44775000
2019-06-29,8999.25000000,10275.00000000,8700.00000000,10039.50000000,650966.52780000
2019-06-28,8701.50000000,9164.25000000,8586.75000000,9000.75000000,455587.96464000
2019-06-27,9918.00000000,10012.50000000,8386.50000000,8700.75000000,932158.03694000
2019-06-26,10224.00000000,10387.50000000,9562.50000000,9918.75000000,659208.45477000
2019-06-25,10183.50000000,10397.25000000,9731.25000000,10224.75000000,343042.31826000
2019-06-24,10312.50000000,10314.00000000,9948.75000000,10182.75000000,269137.08964000
2019-06-23,10665.00000000,10750.50000000,10211.25000000,10312.50000000,273142.66174000
2019-06-22,10372.50000000,10942.50000000,10200.75000000,10669.50000000,670112.19411000
2019-06-21,10158.75000000,10596.75000000,9825.00000000,10371.00000000,392390.97750000
2019-06-20,10230.75000000,10256.25000000,9975.00000000,10159.50000000,236819.61409000
2019-06-19,10143.75000000,10462.50000000,10012.50000000,10232.25000000,373850.88301000
2019-06-18,10035.00000000,10263.00000000,9600.00000000,10141.50000000,400995.83149000
2019-06-17,10231.50000000,10261.50000000,9864.75000000,10035.00000000,302485.50097000
2019-06-16,10313.25000000,10365.00000000,9986.25000000,10233.75000000,392560.10493000
2019-06-15,9902.25000000,10462.50000000,9900.75000000,10315.50000000,389908.37623000
2019-06-14,9791.25000000,9977.25000000,9391.50000000,9900.00000000,460272.62793000
2019-06-13,10149.00000000,10239.00000000,9594.00000000,9791.25000000,477007.30523000
2019-06-12,10184.25000000,10739.25000000,9739.50000000,10149.00000000,1015972.92864000
2019-06-11,9689.25000000,10392.00000000,9363.75000000,10176.75000000,836034.97354000
2019-06-10,8599.50000000,9759.00000000,8440.50000000,9686.25000000,793211.22328000
2019-06-09,8850.75000000,8920.50000000,8326.50000000,8599.50000000,425246.36749000
2019-06-08,8755.50000000,8977.50000000,8512.50000000,8850.75000000,454621.75369000
2019-06-07,8343.75000000,9075.00000000,8214.75000000,8753.25000000,619792.48983000
2019-06-06,7770.75000000,8405.25000000,7575.00000000,8339.25000000,488905.21588000
2019-06-05,7665.00000000,7890.75000000,7508.25000000,7774.50000000,379894.44483000
2019-06-04,7945.50000000,8010.00000000,7359.75000000,7665.00000000,673951.14145000
2019-06-03,8583.00000000,8715.00000000,7875.75000000,7949.25000000,441610.78458000
2019-06-02,8425.50000000,8736.00000000,8343.75000000,8579.25000000,234192.23299000
2019-06-01,8598.75000000,8721.00000000,8288.25000000,8426.25000000,318759.84041000
2019-05-31,8083.50000000,8619.75000000,7841.25000000,8595.00000000,487341.72799000
2019-05-30,8627.25000000,9026.25000000,7680.00000000,8083.50000000,708618.82450000
2019-05-29,8615.25000000,8874.75000000,8100.00000000,8629.50000000,359489.09796000
2019-05-28,8730.75000000,8866.50000000,8331.00000000,8610.75000000,399902.25403000
2019-05-27,8327.25000000,9141.75000000,8245.50000000,8722.50000000,873684.89847000
2019-05-26,7699.50000000,8550.00000000,7312.50000000,8325.00000000,658431.91144000
2019-05-25,7537.50000000,7880.25000000,7415.25000000,7699.50000000,519802.98950000
2019-05-24,6650.25000000,7782.75000000,6600.75000000,7537.50000000,832985.16125000
2019-05-23,6580.50000000,6714.75000000,6346.50000000,6645.75000000,208332.29525000
2019-05-22,6807.75000000,6903.00000000,6437.25000000,6580.50000000,308520.29109000
2019-05-21,6832.50000000,6976.50000000,6662.25000000,6809.25000000,335538.23309000
2019-05-20,7091.25000000,7093.50000000,6533.25000000,6832.50000000,447735.71615000
2019-05-19,6491.25000000,7260.75000000,6455.25000000,7093.50000000,584649.51759000
2019-05-18,6732.00000000,6788.25000000,6383.25000000,6488.25000000,380542.14297000
2019-05-17,7161.75000000,7311.00000000,6320.25000000,6732.00000000,914179.22548000
2019-05-16,7652.25000000,8035.50000000,6804.75000000,7161.75000000,1179885.10784000
2019-05-15,6836.25000000,7818.75000000,6726.75000000,7651.50000000,673429.92612000
2019-05-14,6550.50000000,7020.75000000,6487.50000000,6837.75000000,644139.06467000
2019-05-13,6353.25000000,6936.75000000,6307.50000000,6537.00000000,627311.35573000
2019-05-12,6494.25000000,7050.75000000,6225.00000000,6354.75000000,797262.85973000
2019-05-11,5784.00000000,7125.00000000,5763.75000000,6494.25000000,909602.12694000
2019-05-10,5563.50000000,5970.75000000,5449.50000000,5783.25000000,422915.92520000
2019-05-09,5583.00000000,5692.50000000,5457.75000000,5564.25000000,240477.43667000
2019-05-08,5594.25000000,5662.50000000,5430.00000000,5583.00000000,206081.78548000
2019-05-07,5621.25000000,5906.25000000,5505.00000000,5595.75000000,357677.92795000
2019-05-06,5677.50000000,5768.25000000,5373.00000000,5620.50000000,389445.48037000
2019-05-05,5829.75000000,5862.00000000,5655.00000000,5677.50000000,236821.31245000
2019-05-04,5944.50000000,6207.00000000,5590.50000000,5832.75000000,457004.01484000
2019-05-03,5523.75000000,6043.50000000,5498.25000000,5941.50000000,538448.40523000
2019-05-02,5501.25000000,5581.50000000,5454.75000000,5526.00000000,289626.45366000
2019-05-01,5573.25000000,5652.00000000,5383.50000000,5502.00000000,273831.04765000
2019-04-30,5089.50000000,5605.50000000,5089.50000000,5574.00000000,354469.13538000
2019-04-29,5241.75000000,5277.75000000,4987.50000000,5090.25000000,203603.18601000
2019-04-28,5418.00000000,5454.00000000,5171.25000000,5241.75000000,218635.58959000
2019-04-27,5537.25000000,5550.75000000,5387.25000000,5417.25000000,102336.98217000
2019-04-26,5384.25000000,5737.50000000,5273.25000000,5536.50000000,345014.87676000
2019-04-25,5463.75000000,5582.25000000,5295.00000000,5383.50000000,307408.70386000
2019-04-24,5525.25000000,5601.75000000,5242.50000000,5463.75000000,466422.90922000
2019-04-23,5735.25000000,5946.75000000,5499.75000000,5527.50000000,408341.22655000
2019-04-22,5745.75000000,5822.25000000,5617.50000000,5738.25000000,285737.83886000
2019-04-21,6087.00000000,6138.75000000,5464.50000000,5748.75000000,405449.35652000
2019-04-20,6153.75000000,6201.75000000,5949.75000000,6086.25000000,209481.54759000
2019-04-19,6125.25000000,6237.75000000,5961.00000000,6153.75000000,265365.49383000
2019-04-18,5911.50000000,6274.50000000,5905.50000000,6126.00000000,328509.77037000
2019-04-17,6020.25000000,6112.50000000,5850.00000000,5907.75000000,232336.81062000
2019-04-16,5854.50000000,6111.75000000,5766.00000000,6020.25000000,295134.17728000
2019-04-15,6248.25000000,6330.75000000,5625.00000000,5855.25000000,437925.65449000
2019-04-14,5818.50000000,6270.00000000,5706.75000000,6246.00000000,242418.41303000
2019-04-13,5882.25000000,6076.50000000,5663.25000000,5821.50000000,276710.71090000
2019-04-12,5917.50000000,6032.25000000,5625.00000000,5885.25000000,351092.11924000
2019-04-11,6612.00000000,6633.75000000,5598.00000000,5916.00000000,663804.98498000
2019-04-10,6464.25000000,6832.50000000,6443.25000000,6612.00000000,315727.23676000
2019-04-09,6642.75000000,6653.25000000,6195.75000000,6462.75000000,317748.78519000
2019-04-08,6866.25000000,7050.00000000,6390.00000000,6642.75000000,439909.33843000
2019-04-07,6917.25000000,7158.00000000,6655.50000000,6866.25000000,404878.13429000
2019-04-06,6618.00000000,7315.50000000,6375.00000000,6915.75000000,706789.23459000
2019-04-05,6353.25000000,6738.75000000,6273.75000000,6618.00000000,366668.99563000
2019-04-04,6376.50000000,6738.75000000,5988.75000000,6352.50000000,775702.67217000
2019-04-03,5757.00000000,7387.50000000,5718.00000000,6389.25000000,1514710.29313000
2019-04-02,4533.75000000,5880.00000000,4496.25000000,5758.50000000,805505.16575000
2019-04-01,4535.25000000,4567.50000000,4471.50000000,4533.75000000,129238.66121000
2019-03-31,4533.75000000,4554.00000000,4487.25000000,4536.00000000,120015.86005000
2019-03-30,4605.75000000,4617.00000000,4469.25000000,4533.75000000,161304.26128000
2019-03-29,4536.00000000,4635.00000000,4511.25000000,4608.75000000,200422.34535000
2019-03-28,4607.25000000,4607.25000000,4511.25000000,4537.50000000,160785.54618000
2019-03-27,4410.75000000,4640.25000000,4393.50000000,4608.00000000,260971.73061000
2019-03-26,4429.50000000,4451.25000000,4292.25000000,4409.25000000,175752.00925000
2019-03-25,4485.75000000,4552.50000000,4365.00000000,4428.00000000,216703.66968000
2019-03-24,4566.00000000,4567.50000000,4413.00000000,4486.50000000,360926.15706000
2019-03-23,4442.25000000,4632.00000000,4419.75000000,4566.75000000,372961.54781000
2019-03-22,4390.50000000,4470.00000000,4350.00000000,4444.50000000,184427.33587000
2019-03-21,4521.75000000,4548.00000000,4273.50000000,4390.50000000,164946.60535000
2019-03-20,4462.50000000,4555.50000000,4248.00000000,4520.25000000,285413.79340000
2019-03-19,4440.00000000,4497.00000000,4374.75000000,4464.00000000,221995.59833000
2019-03-18,4535.25000000,4697.25000000,4365.00000000,4437.75000000,301146.21398000
2019-03-17,4591.50000000,4599.00000000,4467.75000000,4535.25000000,174833.31913000
2019-03-16,4389.00000000,4647.75000000,4380.75000000,4590.75000000,375314.79266000
2019-03-15,4195.50000000,4436.25000000,4195.50000000,4389.00000000,295307.77677000
2019-03-14,4146.75000000,4365.00000000,3874.50000000,4195.50000000,333686.39631000
2019-03-13,4245.00000000,4263.00000000,4072.50000000,4146.75000000,234206.35923000
2019-03-12,4111.50000000,4272.00000000,4029.00000000,4243.50000000,186798.97334000
2019-03-11,4247.25000000,4302.75000000,4050.00000000,4111.50000000,319640.84363000
2019-03-10,4333.50000000,4353.00000000,4188.00000000,4244.25000000,198932.23727000
2019-03-09,4168.50000000,4487.25000000,4153.50000000,4333.50000000,413625.10436000
2019-03-08,4254.75000000,4320.00000000,4072.50000000,4170.75000000,440480.65904000
2019-03-07,4152.75000000,4434.00000000,4032.75000000,4254.75000000,816612.77049000
2019-03-06,3939.00000000,4260.75000000,3833.25000000,4152.75000000,670227.49403000
2019-03-05,3433.50000000,4068.75000000,3403.50000000,3939.00000000,798938.10368000
